"TOA5","CR1000_GH_BC","CR1000","67320","CR1000.Std.27.04","CPU:Greenhouse_WP_2_BC.CR1","59650","Matric"
"TIMESTAMP","RECORD","Batt_volt","PTemp","Mp_1_Avg","Tp_1_Avg","Mp_2_Avg","Tp_2_Avg","WM_Avg(1)","WM_Avg(2)","ohms_Avg(1)","ohms_Avg(2)"
"TS","RN","","","kPa","Deg C","kPa","Deg C","kPa","kPa","kOhms","kOhms"
"","","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2019-11-18 15:15:00",1632,13.44,27.82,-1195,30.9,"NAN",0,-298.4,-6.742,43.32,0.001
"2019-11-18 15:30:00",1633,13.44,27.59,-1204,30.87,"NAN",0,-295.9,-6.742,42.96,0.001
"2019-11-18 15:45:00",1634,13.44,27.31,-1211,30.77,"NAN",0,-295.7,-6.742,42.62,0.001
"2019-11-18 16:00:00",1635,13.44,27.28,-1219,30.64,"NAN",0,-298.6,-6.742,43.27,0.001
"2019-11-18 16:15:00",1636,13.44,27.25,-1233,30.5,"NAN",0,-298.4,-6.742,43.24,0.001
"2019-11-18 16:30:00",1637,13.44,27.15,-1242,30.36,"NAN",0,-297.3,-6.742,42.96,0.001
"2019-11-18 16:45:00",1638,13.44,27,-1255,30.23,"NAN",0,-296.5,-6.742,42.95,0.001
"2019-11-18 17:00:00",1639,13.44,26.84,-1263,30.06,"NAN",0,-296.5,-6.742,42.84,0.001
"2019-11-18 17:15:00",1640,13.48,26.68,-1268,29.88,"NAN",0,-298.7,-6.742,43.23,0.001
"2019-11-18 17:30:00",1641,13.47,26.5,-1272,29.7,"NAN",0,-296.7,-6.742,42.82,0.001
"2019-11-18 17:45:00",1642,13.47,26.28,-1282,29.43,"NAN",0,-301.4,-6.742,44.14,0.001
"2019-11-18 18:00:00",1643,13.47,26.1,-1289,29.23,"NAN",0,-296.7,-6.742,42.88,0.001
"2019-11-18 18:15:00",1644,13.5,25.92,-1299,29.03,"NAN",0,-296.3,-6.742,43.03,0.001
"2019-11-18 18:30:00",1645,13.5,25.76,-1309,28.83,"NAN",0,-297.5,-6.742,43.23,0.001
"2019-11-18 18:45:00",1646,13.5,25.58,-1323,28.64,"NAN",0,-298.9,-6.742,43.29,0.001
"2019-11-18 19:00:00",1647,13.5,25.4,-1347,28.45,"NAN",0,-299.1,-6.742,43.36,0.001
"2019-11-18 19:15:00",1648,13.5,25.28,-1363,28.25,"NAN",0,-295.3,-6.742,42.81,0.001
"2019-11-18 19:30:00",1649,13.5,25.1,-1395,27.98,"NAN",0,-296.7,-6.742,43.59,0.001
"2019-11-18 19:45:00",1650,13.53,24.87,-1430,27.76,"NAN",0,-291.6,-6.742,42.11,0.001
"2019-11-18 20:00:00",1651,13.53,24.69,-1432,27.53,"NAN",0,-292,-6.742,41.92,0.001
"2019-11-18 20:15:00",1652,13.53,24.57,-1449,27.3,"NAN",0,-295.4,-6.742,42.63,0.001
"2019-11-18 20:30:00",1653,13.53,24.45,-1461,27.08,"NAN",0,-295.3,-6.742,42.57,0.001
"2019-11-18 20:45:00",1654,13.53,24.33,-1477,26.86,"NAN",0,-290.3,-6.742,41.61,0.001
"2019-11-18 21:00:00",1655,13.56,24.13,-1486,26.65,"NAN",0,-293.1,-6.742,42.15,0.001
"2019-11-18 21:15:00",1656,13.56,23.9,-1506,26.43,"NAN",0,-288.5,-6.742,41.21,0.001
"2019-11-18 21:30:00",1657,13.56,23.55,-1536,26.15,"NAN",0,-291,-6.742,41.69,0.001
"2019-11-18 21:45:00",1658,13.56,23.18,-1576,25.87,"NAN",0,-291.5,-6.742,41.94,0.001
"2019-11-18 22:00:00",1659,13.59,22.84,-1626,25.6,"NAN",0,-289.1,-6.742,41.44,0.001
"2019-11-18 22:15:00",1660,13.59,22.5,-1662,25.31,"NAN",0,-293.7,-6.742,42.2,0.001
"2019-11-18 22:30:00",1661,13.59,22.22,-1689,25.05,"NAN",0,-289,-6.742,41.28,0.001
"2019-11-18 22:45:00",1662,13.62,21.92,-1711,24.78,"NAN",0,-291.9,-6.742,42.02,0.001
"2019-11-18 23:00:00",1663,13.62,21.67,-1736,24.5,"NAN",0,-285.8,-6.742,40.7,0.001
"2019-11-18 23:15:00",1664,13.62,21.42,-1757,24.24,"NAN",0,-288.8,-6.742,41.31,0.001
"2019-11-18 23:30:00",1665,13.65,21.18,-1789,23.99,"NAN",0,-286.3,-6.742,40.76,0.001
"2019-11-18 23:45:00",1666,13.65,20.99,-1834,23.71,"NAN",0,-289.1,-6.742,41.48,0.001
"2019-11-19 00:00:00",1667,13.65,20.83,-1910,23.4,"NAN",0,-283.2,-6.742,40.27,0.001
"2019-11-19 00:15:00",1668,13.65,20.64,-1939,23.14,"NAN",0,-281.6,-6.742,39.98,0.001
"2019-11-19 00:30:00",1669,13.65,20.48,-1983,22.9,"NAN",0,-282.3,-6.742,40.13,0.001
"2019-11-19 00:45:00",1670,13.68,20.31,-2014,22.67,"NAN",0,-285.1,-6.742,40.56,0.001
"2019-11-19 01:00:00",1671,13.68,20.18,-2032,22.43,"NAN",0,-281,-6.742,39.86,0.001
"2019-11-19 01:15:00",1672,13.68,20,-2060,22.21,"NAN",0,-278.4,-6.742,39.38,0.001
"2019-11-19 01:30:00",1673,13.69,19.86,-2083,22,"NAN",0,-283.6,-6.742,40.3,0.001
"2019-11-19 01:45:00",1674,13.69,19.73,-2119,21.79,"NAN",0,-281,-6.742,39.86,0.001
"2019-11-19 02:00:00",1675,13.71,19.63,-2167,21.59,"NAN",0,-283.2,-6.742,40.22,0.001
"2019-11-19 02:15:00",1676,13.71,19.52,-2211,21.39,"NAN",0,-282.1,-6.742,40.07,0.001
"2019-11-19 02:30:00",1677,13.71,19.42,-2307,21.19,"NAN",0,-280.8,-6.742,39.81,0.001
"2019-11-19 02:45:00",1678,13.71,19.31,-2367,21.01,"NAN",0,-278.9,-6.742,39.45,0.001
"2019-11-19 03:00:00",1679,13.71,19.21,-2386,20.83,"NAN",0,-281.6,-6.742,39.91,0.001
"2019-11-19 03:15:00",1680,13.71,19.1,-2428,20.65,"NAN",0,-275.4,-6.742,38.95,0.001
"2019-11-19 03:30:00",1681,13.71,19.05,-2455,20.47,"NAN",0,-281,-6.742,39.87,0.001
"2019-11-19 03:45:00",1682,13.71,19.23,-2482,20.31,"NAN",0,-278.6,-6.742,39.42,0.001
"2019-11-19 04:00:00",1683,13.71,19.63,-2490,20.18,"NAN",0,-276.2,-6.742,39.04,0.001
"2019-11-19 04:15:00",1684,13.71,20.08,-2499,20.1,"NAN",0,-278.9,-6.742,39.53,0.001
"2019-11-19 04:30:00",1685,13.71,20.61,-2507,20.1,"NAN",0,-277.5,-6.742,39.2,0.001
"2019-11-19 04:45:00",1686,13.71,20.93,-2500,20.1,"NAN",0,-282.8,-6.742,40.21,0.001
"2019-11-19 05:00:00",1687,13.68,21.23,-2504,20.14,"NAN",0,-280.6,-6.742,39.8,0.001
"2019-11-19 05:15:00",1688,13.68,21.4,-2488,20.2,"NAN",0,-278.9,-6.742,39.43,0.001
"2019-11-19 05:30:00",1689,13.68,21.56,-2479,20.26,"NAN",0,-278.6,-6.742,39.45,0.001
"2019-11-19 05:45:00",1690,13.68,21.67,-2472,20.3,"NAN",0,-280,-6.742,39.69,0.001
"2019-11-19 06:00:00",1691,13.68,21.78,-2468,20.4,"NAN",0,-282.2,-6.742,40.07,0.001
"2019-11-19 06:15:00",1692,13.65,21.86,-2453,20.45,"NAN",0,-277.7,-6.742,39.31,0.001
"2019-11-19 06:30:00",1693,13.65,21.89,-2445,20.5,"NAN",0,-279.2,-6.742,39.51,0.001
"2019-11-19 06:45:00",1694,13.65,21.95,-2437,20.6,"NAN",0,-281.5,-6.742,39.88,0.001
"2019-11-19 07:00:00",1695,13.65,21.97,-2419,20.64,"NAN",0,-284.1,-6.742,40.46,0.001
"2019-11-19 07:15:00",1696,13.65,22.06,-2400,20.7,"NAN",0,-281.2,-6.742,39.81,0.001
"2019-11-19 07:30:00",1697,13.65,22.14,-2401,20.77,"NAN",0,-280.9,-6.742,39.91,0.001
"2019-11-19 07:45:00",1698,13.65,22.22,-2387,20.8,"NAN",0,-279.5,-6.742,39.62,0.001
"2019-11-19 08:00:00",1699,13.65,22.39,-2369,20.9,"NAN",0,-278.1,-6.742,39.34,0.001
"2019-11-19 08:15:00",1700,13.62,22.73,-2337,20.99,"NAN",0,-279.9,-6.742,39.62,0.001
"2019-11-19 08:30:00",1701,13.62,23.27,-2326,21.12,"NAN",0,-282.1,-6.742,40.01,0.001
"2019-11-19 08:45:00",1702,13.62,23.67,-2229,21.32,"NAN",0,-280.1,-6.742,39.64,0.001
"2019-11-19 09:00:00",1703,13.59,24.1,-2177,21.57,"NAN",0,-280.5,-6.742,39.9,0.001
"2019-11-19 09:15:00",1704,13.59,24.78,-2119,21.82,"NAN",0,-281.8,-6.742,40.1,0.001
"2019-11-19 09:30:00",1705,13.56,25.43,-2072,22.14,"NAN",0,-281.9,-6.742,39.92,0.001
"2019-11-19 09:45:00",1706,13.53,26.04,-2041,22.52,"NAN",0,-284.8,-6.742,40.83,0.001
"2019-11-19 10:00:00",1707,13.53,26.22,-2002,22.92,"NAN",0,-285.9,-6.742,40.9,0.001
"2019-11-19 10:15:00",1708,13.53,26.19,-1886,23.32,"NAN",0,-283.3,-6.742,40.29,0.001
"2019-11-19 10:30:00",1709,13.53,26.28,-1793,23.78,"NAN",0,-287.3,-6.742,40.94,0.001
"2019-11-19 10:45:00",1710,13.53,26.28,-1749,24.19,"NAN",0,-286.5,-6.742,40.81,0.001
"2019-11-19 11:00:00",1711,13.53,26.16,-1718,24.57,"NAN",0,-285.8,-6.742,40.65,0.001
"2019-11-19 11:15:00",1712,13.53,26.13,-1691,24.9,"NAN",0,-285,-6.742,40.51,0.001
"2019-11-19 11:30:00",1713,13.53,26.31,-1673,25.18,"NAN",0,-288.2,-6.742,41.26,0.001
"2019-11-19 11:45:00",1714,13.5,26.5,-1687,25.43,"NAN",0,-288.6,-6.742,41.17,0.001
"2019-11-19 12:00:00",1715,13.5,26.74,-1673,25.68,"NAN",0,-287.8,-6.742,41.05,0.001
"2019-11-19 12:15:00",1716,13.5,27.06,-1639,25.91,"NAN",0,-288.8,-6.742,41.36,0.001
"2019-11-19 12:30:00",1717,13.48,27.4,-1594,26.2,"NAN",0,-287.6,-6.742,41.01,0.001
"2019-11-19 12:45:00",1718,13.47,27.72,-1544,26.5,"NAN",0,-294.1,-6.742,42.35,0.001
"2019-11-19 13:00:00",1719,13.47,27.78,-1515,26.8,"NAN",0,-289.4,-6.742,41.33,0.001
"2019-11-19 13:15:00",1720,13.47,27.85,-1485,27.08,"NAN",0,-291.2,-6.742,41.75,0.001
"2019-11-19 13:30:00",1721,13.47,27.78,-1472,27.36,"NAN",0,-291.9,-6.742,41.82,0.001
"2019-11-19 13:45:00",1722,13.47,27.78,-1456,27.59,"NAN",0,-291.9,-6.742,41.83,0.001
"2019-11-19 14:00:00",1723,13.47,27.91,-1443,27.81,"NAN",0,-291.3,-6.742,41.81,0.001
"2019-11-19 14:15:00",1724,13.44,27.98,-1423,28.11,"NAN",0,-292.3,-6.742,41.89,0.001
"2019-11-19 14:30:00",1725,13.44,28.01,-1403,28.38,"NAN",0,-292.9,-6.742,42.01,0.001
"2019-11-19 14:45:00",1726,13.44,28.04,-1373,28.59,"NAN",0,-292.1,-6.742,41.9,0.001
"2019-11-19 15:00:00",1727,13.44,28.01,-1345,28.8,"NAN",0,-292.3,-6.742,41.91,0.001
"2019-11-19 15:15:00",1728,13.44,27.94,-1326,28.95,"NAN",0,-290.8,-6.742,41.62,0.001
"2019-11-19 15:30:00",1729,13.45,27.91,-1319,29.04,"NAN",0,-293.6,-6.742,42.38,0.001
"2019-11-19 15:45:00",1730,13.44,27.85,-1313,29.1,"NAN",0,-294.4,-6.742,42.3,0.001
"2019-11-19 16:00:00",1731,13.44,27.88,-1311,29.12,"NAN",0,-289.9,-6.742,41.44,0.001
"2019-11-19 16:15:00",1732,13.44,27.85,-1305,29.2,"NAN",0,-288.2,-6.742,41.14,0.001
"2019-11-19 16:30:00",1733,13.44,27.66,-1305,29.2,"NAN",0,-290.7,-6.742,41.56,0.001
"2019-11-19 16:45:00",1734,13.44,27.4,-1306,29.13,"NAN",0,-290.1,-6.742,41.44,0.001
"2019-11-19 17:00:00",1735,13.44,27.15,-1311,29.08,"NAN",0,-288.2,-6.742,41.09,0.001
"2019-11-19 17:15:00",1736,13.44,26.9,-1311,28.97,"NAN",0,-289.8,-6.742,41.41,0.001
"2019-11-19 17:30:00",1737,13.47,26.65,-1325,28.86,"NAN",0,-292.7,-6.742,42,0.001
"2019-11-19 17:45:00",1738,13.47,26.41,-1336,28.73,"NAN",0,-291.1,-6.742,41.72,0.001
"2019-11-19 18:00:00",1739,13.47,26.22,-1355,28.57,"NAN",0,-288.1,-6.741,41.16,0.001
"2019-11-19 18:15:00",1740,13.47,26.07,-1377,28.44,"NAN",0,-288.9,-6.742,41.24,0.001
"2019-11-19 18:30:00",1741,13.51,25.85,-1387,28.27,"NAN",0,-292.3,-6.742,42.01,0.001
"2019-11-19 18:45:00",1742,13.5,25.4,-1413,28.05,"NAN",0,-294.6,-6.741,42.45,0.001
"2019-11-19 19:00:00",1743,13.5,25.13,-1433,27.81,"NAN",0,-289.7,-6.742,41.5,0.001
"2019-11-19 19:15:00",1744,13.53,24.87,-1446,27.59,"NAN",0,-291.9,-6.742,41.79,0.001
"2019-11-19 19:30:00",1745,13.53,24.63,-1457,27.37,"NAN",0,-289.2,-6.742,41.3,0.001
"2019-11-19 19:45:00",1746,13.53,24.39,-1474,27.15,"NAN",0,-287.8,-6.741,41.05,0.001
"2019-11-19 20:00:00",1747,13.56,24.19,-1477,26.93,"NAN",0,-289.7,-6.741,41.49,0.001
"2019-11-19 20:15:00",1748,13.56,23.99,-1491,26.7,"NAN",0,-285.8,-6.742,40.72,0.001
"2019-11-19 20:30:00",1749,13.56,23.84,-1507,26.48,"NAN",0,-286.4,-6.741,40.76,0.001
"2019-11-19 20:45:00",1750,13.56,23.64,-1534,26.23,"NAN",0,-287.4,-6.741,40.93,0.001
"2019-11-19 21:00:00",1751,13.56,23.44,-1571,25.96,"NAN",0,-286.3,-6.742,40.79,0.001
"2019-11-19 21:15:00",1752,13.56,23.41,-1614,25.73,"NAN",0,-283.8,-6.741,40.29,0.001
"2019-11-19 21:30:00",1753,13.56,23.29,-1651,25.53,"NAN",0,-284.5,-6.741,40.37,0.001
"2019-11-19 21:45:00",1754,13.59,23.07,-1671,25.32,"NAN",0,-286.4,-6.741,40.76,0.001
"2019-11-19 22:00:00",1755,13.59,22.73,-1688,25.11,"NAN",0,-282.2,-6.741,39.97,0.001
"2019-11-19 22:15:00",1756,13.59,22.42,-1704,24.87,"NAN",0,-284.1,-6.741,40.38,0.001
"2019-11-19 22:30:00",1757,13.62,22.08,-1726,24.6,"NAN",0,-284.5,-6.742,40.41,0.001
"2019-11-19 22:45:00",1758,13.62,21.75,-1740,24.33,"NAN",0,-282.2,-6.741,40.01,0.001
"2019-11-19 23:00:00",1759,13.62,21.48,-1776,24.05,"NAN",0,-285,-6.742,40.48,0.001
"2019-11-19 23:15:00",1760,13.65,21.23,-1820,23.77,"NAN",0,-280.8,-6.741,39.73,0.001
"2019-11-19 23:30:00",1761,13.65,21.02,-1874,23.41,"NAN",0,-278.7,-6.741,39.38,0.001
"2019-11-19 23:45:00",1762,13.65,20.83,-1951,23.13,"NAN",0,-278.6,-6.741,39.35,0.001
"2019-11-20 00:00:00",1763,13.65,20.61,-1979,22.88,"NAN",0,-280.6,-6.742,39.71,0.001
"2019-11-20 00:15:00",1764,13.65,20.5,-2017,22.62,"NAN",0,-279.1,-6.741,39.43,0.001
"2019-11-20 00:30:00",1765,13.68,20.34,-2041,22.38,"NAN",0,-280.4,-6.742,39.67,0.001
"2019-11-20 00:45:00",1766,13.68,20.24,-2066,22.13,"NAN",0,-277.5,-6.742,39.19,0.001
"2019-11-20 01:00:00",1767,13.68,20.1,-2099,21.91,"NAN",0,-276.4,-6.742,38.97,0.001
"2019-11-20 01:15:00",1768,13.69,20.02,-2143,21.69,"NAN",0,-278,-6.741,39.29,0.001
"2019-11-20 01:30:00",1769,13.69,19.97,-2200,21.48,"NAN",0,-278.3,-6.741,39.36,0.001
"2019-11-20 01:45:00",1770,13.69,19.89,-2275,21.28,"NAN",0,-276.5,-6.742,39.02,0.001
"2019-11-20 02:00:00",1771,13.71,19.81,-2341,21.1,"NAN",0,-279.5,-6.741,39.52,0.001
"2019-11-20 02:15:00",1772,13.71,19.76,-2375,20.92,"NAN",0,-277.5,-6.742,39.2,0.001
"2019-11-20 02:30:00",1773,13.72,19.68,-2420,20.74,"NAN",0,-275.2,-6.742,38.79,0.001
"2019-11-20 02:45:00",1774,13.72,19.6,-2433,20.57,"NAN",0,-275.7,-6.741,38.85,0.001
"2019-11-20 03:00:00",1775,13.72,19.57,-2469,20.42,"NAN",0,-276.4,-6.741,38.99,0.001
"2019-11-20 03:15:00",1776,13.71,19.55,-2482,20.25,"NAN",0,-277.6,-6.741,39.17,0.001
"2019-11-20 03:30:00",1777,13.71,19.52,-2507,20.13,"NAN",0,-272.4,-6.741,38.32,0.001
"2019-11-20 03:45:00",1778,13.71,19.68,-2535,19.97,"NAN",0,-276.2,-6.742,38.96,0.001
"2019-11-20 04:00:00",1779,13.71,20,-2543,19.89,"NAN",0,-278.5,-6.741,39.35,0.001
"2019-11-20 04:15:00",1780,13.71,20.4,-2567,19.8,"NAN",0,-277.7,-6.741,39.21,0.001
"2019-11-20 04:30:00",1781,13.71,20.83,-2561,19.8,"NAN",0,-278.5,-6.742,39.32,0.001
"2019-11-20 04:45:00",1782,13.68,21.15,-2557,19.88,"NAN",0,-279.9,-6.741,39.59,0.001
"2019-11-20 05:00:00",1783,13.68,21.4,-2555,19.92,"NAN",0,-275.1,-6.741,38.76,0.001
"2019-11-20 05:15:00",1784,13.68,21.59,-2557,20,"NAN",0,-277.2,-6.742,39.11,0.001
"2019-11-20 05:30:00",1785,13.68,21.72,-2535,20.1,"NAN",0,-277.7,-6.742,39.21,0.001
"2019-11-20 05:45:00",1786,13.68,21.84,-2531,20.18,"NAN",0,-275.1,-6.741,38.74,0.001
"2019-11-20 06:00:00",1787,13.68,21.92,-2516,20.24,"NAN",0,-276.7,-6.742,39.03,0.001
"2019-11-20 06:15:00",1788,13.65,22.03,-2512,20.31,"NAN",0,-278.7,-6.741,39.4,0.001
"2019-11-20 06:30:00",1789,13.65,22.08,-2504,20.4,"NAN",0,-274.7,-6.742,38.73,0.001
"2019-11-20 06:45:00",1790,13.65,22.11,-2488,20.48,"NAN",0,-278.3,-6.741,39.32,0.001
"2019-11-20 07:00:00",1791,13.65,22.19,-2472,20.54,"NAN",0,-279.5,-6.741,39.52,0.001
"2019-11-20 07:15:00",1792,13.65,22.25,-2463,20.6,"NAN",0,-276.8,-6.741,39.03,0.001
"2019-11-20 07:30:00",1793,13.65,22.28,-2458,20.69,"NAN",0,-277.2,-6.741,39.11,0.001
"2019-11-20 07:45:00",1794,13.65,22.28,-2454,20.75,"NAN",0,-277.9,-6.742,39.28,0.001
"2019-11-20 08:00:00",1795,13.65,22.25,-2423,20.81,"NAN",0,-276.8,-6.742,39.05,0.001
"2019-11-20 08:15:00",1796,13.65,22.25,-2418,20.9,"NAN",0,-279.3,-6.741,39.48,0.001
"2019-11-20 08:30:00",1797,13.65,22.33,-2388,20.96,"NAN",0,-280.7,-6.742,39.73,0.001
"2019-11-20 08:45:00",1798,13.62,22.45,-2398,21.03,"NAN",0,-277.9,-6.742,39.22,0.001
"2019-11-20 09:00:00",1799,13.62,22.61,-2356,21.13,"NAN",0,-280.4,-6.741,39.68,0.001
"2019-11-20 09:15:00",1800,13.63,22.84,-2330,21.24,"NAN",0,-280.2,-6.742,39.65,0.001
"2019-11-20 09:30:00",1801,13.63,23.07,-2285,21.36,"NAN",0,-279.1,-6.742,39.47,0.001
"2019-11-20 09:45:00",1802,13.62,23.29,-2234,21.51,"NAN",0,-277.7,-6.742,39.21,0.001
"2019-11-20 10:00:00",1803,13.62,23.47,-2177,21.66,"NAN",0,-278.3,-6.741,39.33,0.001
"2019-11-20 10:15:00",1804,13.59,23.7,-2150,21.83,"NAN",0,-279,-6.742,39.43,0.001
"2019-11-20 10:30:00",1805,13.59,23.84,-2102,22.01,"NAN",0,-276.7,-6.742,39.02,0.001
"2019-11-20 10:45:00",1806,13.59,24.01,-2083,22.19,"NAN",0,-275.1,-6.742,38.74,0.001
"2019-11-20 11:00:00",1807,13.59,24.04,-2066,22.36,"NAN",0,-279.3,-6.742,39.56,0.001
"2019-11-20 11:15:00",1808,13.59,24.1,-2047,22.52,"NAN",0,-276.9,-6.742,39.11,0.001
"2019-11-20 11:30:00",1809,13.59,24.45,-2030,22.66,"NAN",0,-280.7,-6.742,39.74,0.001
"2019-11-20 11:45:00",1810,13.56,24.75,-2012,22.87,"NAN",0,-281.5,-6.742,39.94,0.001
"2019-11-20 12:00:00",1811,13.56,24.84,-1989,23.1,"NAN",0,-279.3,-6.742,39.45,0.001
"2019-11-20 12:15:00",1812,13.56,24.87,-1950,23.34,"NAN",0,-279.3,-6.742,39.49,0.001
"2019-11-20 12:30:00",1813,13.56,24.69,-1899,23.59,"NAN",0,-280.3,-6.742,39.73,0.001
"2019-11-20 12:45:00",1814,13.56,24.57,-1847,23.78,"NAN",0,-278.6,-6.742,39.35,0.001
"2019-11-20 13:00:00",1815,13.56,24.48,-1825,23.9,"NAN",0,-282.8,-6.742,40.16,0.001
"2019-11-20 13:15:00",1816,13.56,24.42,-1812,24,"NAN",0,-280.7,-6.742,39.76,0.001
"2019-11-20 13:30:00",1817,13.56,24.57,-1806,24.07,"NAN",0,-282.8,-6.742,40.11,0.001
"2019-11-20 13:45:00",1818,13.56,24.78,-1787,24.18,"NAN",0,-282.7,-6.742,40.11,0.001
"2019-11-20 14:00:00",1819,13.56,25.04,-1763,24.33,"NAN",0,-285.4,-6.742,40.59,0.001
"2019-11-20 14:15:00",1820,13.56,25.28,-1753,24.48,"NAN",0,-282.8,-6.742,40.09,0.001
"2019-11-20 14:30:00",1821,13.53,25.34,-1738,24.64,"NAN",0,-287.9,-6.742,41.04,0.001
"2019-11-20 14:45:00",1822,13.53,25.28,-1731,24.77,"NAN",0,-287.8,-6.742,41.08,0.001
"2019-11-20 15:00:00",1823,13.53,25.16,-1716,24.87,"NAN",0,-286.7,-6.742,40.82,0.001
"2019-11-20 15:15:00",1824,13.53,24.95,-1714,24.9,"NAN",0,-287.5,-6.742,40.97,0.001
"2019-11-20 15:30:00",1825,13.53,24.72,-1711,24.99,"NAN",0,-282.5,-6.742,40.07,0.001
"2019-11-20 15:45:00",1826,13.56,24.57,-1714,24.94,"NAN",0,-284.7,-6.742,40.46,0.001
"2019-11-20 16:00:00",1827,13.56,24.28,-1710,24.9,"NAN",0,-288.9,-6.742,41.34,0.001
"2019-11-20 16:15:00",1828,13.56,24.1,-1712,24.88,"NAN",0,-287.7,-6.742,41.05,0.001
"2019-11-20 16:30:00",1829,13.56,23.93,-1718,24.8,"NAN",0,-288.6,-6.742,41.16,0.001
"2019-11-20 16:45:00",1830,13.56,23.81,-1727,24.72,"NAN",0,-285.9,-6.742,40.7,0.001
"2019-11-20 17:00:00",1831,13.56,23.9,-1727,24.65,"NAN",0,-286.1,-6.742,40.71,0.001
