"by15","wind_speed_m_s","position","treatment","block"
2019-11-08 21:45:00,0,"top","moderate_drought","M"
2019-11-08 22:00:00,0,"top","moderate_drought","M"
2019-11-08 22:15:00,0,"top","moderate_drought","M"
2019-11-08 22:30:00,0,"top","moderate_drought","M"
2019-11-08 22:45:00,0,"top","moderate_drought","M"
2019-11-08 23:00:00,0,"top","moderate_drought","M"
2019-11-08 23:15:00,0,"top","moderate_drought","M"
2019-11-08 23:30:00,0,"top","moderate_drought","M"
2019-11-08 23:45:00,0,"top","moderate_drought","M"
2019-11-09 00:00:00,0,"top","moderate_drought","M"
2019-11-09 00:15:00,0,"top","moderate_drought","M"
2019-11-09 00:30:00,1.18704415935741e-07,"top","moderate_drought","M"
2019-11-09 00:45:00,0,"top","moderate_drought","M"
2019-11-09 01:00:00,0,"top","moderate_drought","M"
2019-11-09 01:15:00,0,"top","moderate_drought","M"
2019-11-09 01:30:00,0,"top","moderate_drought","M"
2019-11-09 01:45:00,0,"top","moderate_drought","M"
2019-11-09 02:00:00,0,"top","moderate_drought","M"
2019-11-09 02:15:00,0,"top","moderate_drought","M"
2019-11-09 02:30:00,0,"top","moderate_drought","M"
2019-11-09 02:45:00,0,"top","moderate_drought","M"
2019-11-09 03:00:00,0,"top","moderate_drought","M"
2019-11-09 03:15:00,0,"top","moderate_drought","M"
2019-11-09 03:30:00,0,"top","moderate_drought","M"
2019-11-09 03:45:00,0,"top","moderate_drought","M"
2019-11-09 04:00:00,0,"top","moderate_drought","M"
2019-11-09 04:15:00,0,"top","moderate_drought","M"
2019-11-09 04:30:00,0,"top","moderate_drought","M"
2019-11-09 04:45:00,0,"top","moderate_drought","M"
2019-11-09 05:00:00,0,"top","moderate_drought","M"
2019-11-09 05:15:00,0,"top","moderate_drought","M"
2019-11-09 05:30:00,0,"top","moderate_drought","M"
2019-11-09 05:45:00,0,"top","moderate_drought","M"
2019-11-09 06:00:00,0,"top","moderate_drought","M"
2019-11-09 06:15:00,0,"top","moderate_drought","M"
2019-11-09 06:30:00,0,"top","moderate_drought","M"
2019-11-09 06:45:00,0,"top","moderate_drought","M"
2019-11-09 07:00:00,0,"top","moderate_drought","M"
2019-11-09 07:15:00,0,"top","moderate_drought","M"
2019-11-09 07:30:00,0,"top","moderate_drought","M"
2019-11-09 07:45:00,5.11215904836663e-05,"top","moderate_drought","M"
2019-11-09 08:00:00,1.28763755834113e-05,"top","moderate_drought","M"
2019-11-09 08:15:00,4.07802192462564e-05,"top","moderate_drought","M"
2019-11-09 08:30:00,0.000304147173196833,"top","moderate_drought","M"
2019-11-09 08:45:00,0.000148050542359587,"top","moderate_drought","M"
2019-11-09 09:00:00,2.04684507686291e-05,"top","moderate_drought","M"
2019-11-09 09:15:00,4.38432615526183e-08,"top","moderate_drought","M"
2019-11-09 09:30:00,3.9993300295307e-06,"top","moderate_drought","M"
2019-11-09 09:45:00,0.000684009289444632,"top","moderate_drought","M"
2019-11-09 10:00:00,0.00202490988480004,"top","moderate_drought","M"
2019-11-09 10:15:00,0.00171032342847264,"top","moderate_drought","M"
2019-11-09 10:30:00,0.00210334304083242,"top","moderate_drought","M"
2019-11-09 10:45:00,0.00271196037203873,"top","moderate_drought","M"
2019-11-09 11:00:00,0.00560962513254567,"top","moderate_drought","M"
2019-11-09 11:15:00,0.00833135260285566,"top","moderate_drought","M"
2019-11-09 11:30:00,0.00961706115417529,"top","moderate_drought","M"
2019-11-09 11:45:00,0.0153261013273206,"top","moderate_drought","M"
2019-11-09 12:00:00,0.00829410586628954,"top","moderate_drought","M"
2019-11-09 12:15:00,0.0139141602928066,"top","moderate_drought","M"
2019-11-09 12:30:00,0.0128167687339252,"top","moderate_drought","M"
2019-11-09 12:45:00,0.0144221477086944,"top","moderate_drought","M"
2019-11-09 13:00:00,0.0106422506797782,"top","moderate_drought","M"
2019-11-09 13:15:00,0.0213056127511028,"top","moderate_drought","M"
2019-11-09 13:30:00,0.0208483647613787,"top","moderate_drought","M"
2019-11-09 13:45:00,0.0221284494295527,"top","moderate_drought","M"
2019-11-09 14:00:00,0.025320737383642,"top","moderate_drought","M"
2019-11-09 14:15:00,0.0184821585581494,"top","moderate_drought","M"
2019-11-09 14:30:00,0.0169285918587089,"top","moderate_drought","M"
2019-11-09 14:45:00,0.0138024943429138,"top","moderate_drought","M"
2019-11-09 15:00:00,0.00930613737103043,"top","moderate_drought","M"
2019-11-09 15:15:00,0.0124181326166739,"top","moderate_drought","M"
2019-11-09 15:30:00,0.0122954186824289,"top","moderate_drought","M"
2019-11-09 15:45:00,0.0102113774749475,"top","moderate_drought","M"
2019-11-09 16:00:00,0.00692992295473842,"top","moderate_drought","M"
2019-11-09 16:15:00,0.00734728597013117,"top","moderate_drought","M"
2019-11-09 16:30:00,0.00831178406591248,"top","moderate_drought","M"
2019-11-09 16:45:00,0.00702011058362189,"top","moderate_drought","M"
