treatment: moderate
timestamp, Vin, m6_bottom, m6_top, m7_bottom, m7_top, m10_bottom, m10_top, m11_bottom, m11_top
2019/12/3 7:52:22,4.965,24.485,25.029,24.713,24.578,26.273,25.272,24.793,24.772
2019/12/3 7:53:22,4.965,24.582,25.091,24.734,24.734,26.270,25.060,24.946,24.852
2019/12/3 7:54:23,4.964,24.656,25.121,24.798,24.861,26.599,25.360,25.041,25.062
2019/12/3 7:55:23,4.964,24.687,25.298,24.857,24.933,26.662,25.225,25.100,25.024
2019/12/3 7:56:24,4.964,24.809,25.461,25.097,25.072,26.498,25.447,25.221,25.267
2019/12/3 7:57:24,4.964,24.864,25.892,25.187,25.114,26.487,25.440,25.232,25.159
2019/12/3 7:58:24,4.964,24.885,25.367,25.051,25.062,26.630,25.538,25.162,25.100
2019/12/3 7:59:25,4.964,24.927,25.562,25.069,24.923,26.564,25.350,25.159,24.895
2019/12/3 8:0:25,4.964,24.937,25.701,25.083,24.923,26.519,25.586,25.145,25.031
2019/12/3 8:1:25,4.964,24.963,25.553,25.036,25.015,26.597,25.574,25.209,25.206
2019/12/3 8:2:26,4.964,25.171,25.699,25.161,25.223,26.750,25.556,25.404,25.376
2019/12/3 8:3:26,4.964,25.178,26.019,25.341,25.334,26.792,25.671,25.494,25.393
2019/12/3 8:4:27,4.964,25.247,25.869,25.581,25.438,26.932,25.727,25.650,25.445
2019/12/3 8:5:27,4.964,25.327,25.946,25.793,25.577,26.827,25.928,25.765,25.668
2019/12/3 8:6:27,4.964,25.409,25.989,25.777,25.648,26.679,26.034,25.833,25.927
2019/12/3 8:7:28,4.964,25.522,25.974,25.584,25.581,26.893,26.256,25.880,25.842
2019/12/3 8:8:28,4.964,25.353,25.756,25.503,25.499,26.675,26.163,25.701,25.673
2019/12/3 8:9:29,4.964,25.440,25.833,25.728,25.683,26.787,26.017,25.906,25.895
2019/12/3 8:10:29,4.964,25.412,25.749,25.812,25.676,26.731,26.104,25.861,26.017
2019/12/3 8:11:29,4.964,25.478,25.906,25.909,25.645,26.916,26.101,25.850,25.763
2019/12/3 8:12:30,4.964,25.588,25.942,25.782,25.747,27.054,26.102,25.963,25.897
2019/12/3 8:13:30,4.964,25.622,25.869,25.827,25.733,27.085,26.433,26.015,25.942
2019/12/3 8:14:31,4.964,25.793,25.928,25.893,25.949,27.180,26.419,26.165,26.060
2019/12/3 8:15:31,4.964,25.852,25.994,26.144,26.043,27.050,26.513,26.241,26.168
2019/12/3 8:16:31,4.964,25.925,26.207,26.238,26.064,27.278,26.687,26.311,26.241
2019/12/3 8:17:32,4.964,25.963,26.405,26.349,26.168,27.278,26.876,26.339,26.384
2019/12/3 8:18:32,4.964,26.050,26.478,26.454,26.210,27.250,26.621,26.447,26.349
2019/12/3 8:19:32,4.964,26.022,26.370,26.175,26.137,27.148,26.478,26.308,26.221
2019/12/3 8:20:33,4.964,26.031,26.379,26.309,26.173,26.979,26.585,26.351,26.372
2019/12/3 8:21:33,4.964,26.062,26.532,26.421,26.240,27.321,26.619,26.469,26.302
2019/12/3 8:22:34,4.964,26.146,26.665,26.504,26.215,27.206,26.654,26.466,26.278
2019/12/3 8:23:34,4.964,26.111,26.888,26.578,26.243,27.192,26.721,26.476,26.435
2019/12/3 8:24:34,4.964,26.210,27.162,26.701,26.384,27.550,26.799,26.544,26.541
2019/12/3 8:25:35,4.964,26.424,28.032,26.902,26.539,27.493,26.968,26.700,26.682
2019/12/3 8:26:35,4.964,26.506,28.396,26.809,26.604,27.697,27.253,26.869,26.827
2019/12/3 8:27:35,4.964,26.597,28.220,26.775,26.604,28.087,27.351,26.949,26.795
2019/12/3 8:28:36,4.964,26.372,28.785,26.553,26.487,27.773,27.188,26.759,26.619
2019/12/3 8:29:36,4.964,26.273,27.750,26.607,26.374,27.596,27.145,26.583,26.419
2019/12/3 8:30:37,4.964,26.269,26.830,26.503,26.356,27.452,26.757,26.548,26.283
2019/12/3 8:31:37,4.964,26.422,26.966,26.478,26.290,27.596,27.047,26.551,26.363
2019/12/3 8:32:37,4.964,26.419,27.141,26.569,26.290,27.662,27.194,26.645,26.454
2019/12/3 8:33:38,4.963,26.536,27.377,26.588,26.379,27.885,27.283,26.825,26.612
2019/12/3 8:34:38,4.963,26.616,27.682,26.591,26.588,27.969,27.482,26.860,26.661
2019/12/3 8:35:39,4.963,26.808,26.947,26.790,26.808,28.116,27.710,27.076,26.842
2019/12/3 8:36:39,4.963,26.902,27.234,26.860,26.863,28.394,27.913,27.090,26.909
2019/12/3 8:37:39,4.963,26.952,27.347,27.012,26.827,28.505,27.841,27.071,26.897
2019/12/3 8:38:40,4.963,26.890,27.466,27.103,26.998,28.762,27.806,27.165,26.904
2019/12/3 8:39:40,4.963,26.827,27.501,27.295,27.113,28.371,27.463,27.270,26.963
2019/12/3 8:40:41,4.963,26.916,27.527,27.234,26.898,28.250,27.576,27.279,26.926
2019/12/3 8:41:41,4.963,26.677,27.550,27.043,26.743,27.981,27.512,26.869,26.600
2019/12/3 8:42:41,4.963,26.600,27.764,26.774,26.677,28.044,27.197,26.698,26.272
2019/12/3 8:43:42,4.963,26.398,27.368,26.642,26.370,28.009,27.162,26.806,26.314
2019/12/3 8:44:42,4.963,26.297,27.389,26.461,26.304,27.802,26.883,26.572,26.359
2019/12/3 8:45:42,4.963,26.666,27.473,26.624,26.467,28.013,27.117,26.806,26.638
2019/12/3 8:46:43,4.963,26.753,27.669,26.722,26.722,28.470,27.477,27.033,26.645
2019/12/3 8:47:43,4.963,26.809,27.890,26.844,26.757,28.427,27.480,27.120,26.645
2019/12/3 8:48:44,4.963,27.055,27.934,27.363,27.101,28.809,27.892,27.276,27.059
2019/12/3 8:49:44,4.963,27.267,27.985,27.708,27.407,29.072,28.051,27.522,27.316
2019/12/3 8:50:44,4.963,27.302,27.851,27.519,27.379,29.316,28.020,27.568,27.197
2019/12/3 8:51:45,4.963,27.470,27.837,27.172,27.281,29.330,28.090,27.645,27.330
2019/12/3 8:52:45,4.963,27.708,28.125,27.428,27.473,29.702,28.297,27.862,27.442
2019/12/3 8:53:46,4.963,27.522,27.834,27.610,27.449,29.440,28.280,27.851,27.487
2019/12/3 8:54:46,4.963,27.473,27.694,27.957,27.561,29.645,28.427,27.887,27.666
2019/12/3 8:55:46,4.963,27.566,27.895,28.422,27.916,29.888,28.665,28.176,27.927
2019/12/3 8:56:47,4.963,27.534,27.857,27.955,27.881,30.271,28.485,28.165,27.787
2019/12/3 8:57:47,4.963,27.524,27.892,27.489,27.706,30.229,28.506,28.067,27.625
2019/12/3 8:58:47,4.963,27.258,27.713,27.461,27.450,29.987,28.433,27.815,27.538
2019/12/3 8:59:48,4.963,26.900,27.354,27.449,27.155,29.663,28.079,27.596,27.221
2019/12/3 9:0:48,4.963,26.638,27.155,27.284,26.886,29.337,27.753,27.183,26.910
2019/12/3 9:1:49,4.963,25.959,26.457,26.621,26.182,28.413,26.750,26.363,26.032
2019/12/3 9:2:49,4.963,25.742,26.170,26.208,25.853,28.208,26.629,26.058,25.815
2019/12/3 9:3:49,4.963,25.861,26.314,26.283,25.955,28.434,26.799,26.161,25.903
2019/12/3 9:4:50,4.963,25.865,26.321,26.185,26.035,28.477,26.861,26.196,25.966
2019/12/3 9:5:50,4.963,25.695,26.192,26.032,25.914,28.368,26.858,26.091,25.952
2019/12/3 9:6:51,4.963,25.517,26.126,26.196,25.830,28.041,26.746,25.959,25.653
2019/12/3 9:7:51,4.963,25.451,26.056,26.150,25.656,27.918,26.561,25.799,25.660
2019/12/3 9:8:51,4.963,25.496,26.105,25.952,25.688,28.304,26.495,25.764,25.555
2019/12/3 9:9:52,4.963,25.562,26.209,26.223,25.872,28.157,26.481,25.705,25.583
2019/12/3 9:10:52,4.963,25.493,26.063,26.008,25.670,28.020,26.673,25.629,25.531
2019/12/3 9:11:53,4.963,25.486,26.060,25.882,25.531,27.827,26.432,25.562,25.298
2019/12/3 9:12:53,4.963,25.502,26.135,26.093,25.679,27.871,26.654,25.745,25.557
2019/12/3 9:13:53,4.963,25.688,26.304,26.084,25.816,28.048,26.638,26.081,25.695
2019/12/3 9:14:54,4.963,25.976,26.478,26.209,25.917,28.171,26.781,26.070,25.861
2019/12/3 9:15:54,4.963,25.894,26.459,26.382,25.842,28.422,27.013,25.992,25.800
2019/12/3 9:16:54,4.963,25.761,26.338,26.147,25.788,28.034,26.471,25.861,25.611
2019/12/3 9:17:55,4.963,25.201,25.691,25.350,25.111,27.365,25.907,25.330,24.917
2019/12/3 9:18:55,4.963,25.733,26.467,26.008,25.775,27.746,26.523,25.994,25.569
2019/12/3 9:19:55,4.963,26.227,26.896,26.680,26.241,28.160,26.879,26.356,26.095
2019/12/3 9:20:56,4.963,26.459,27.034,26.874,26.253,28.246,27.052,26.319,26.152
2019/12/3 9:21:56,4.963,26.551,27.162,26.886,26.492,28.550,27.533,26.443,26.394
2019/12/3 9:22:57,4.963,26.581,27.384,26.909,26.678,28.651,27.510,26.856,26.465
2019/12/3 9:23:57,4.963,26.633,27.443,27.247,26.926,28.524,27.636,27.143,26.762
2019/12/3 9:24:57,4.963,26.248,26.949,26.677,26.216,27.851,26.903,26.363,26.304
2019/12/3 9:25:58,4.963,25.952,26.516,26.408,25.622,27.428,26.579,25.813,25.781
2019/12/3 9:26:58,4.963,25.618,26.105,25.987,25.257,26.966,26.035,25.344,25.236
2019/12/3 9:27:59,4.963,25.987,26.568,26.234,25.715,27.599,26.405,25.785,25.451
2019/12/3 9:28:59,4.963,26.307,26.732,26.614,26.056,27.781,26.854,26.171,25.959
2019/12/3 9:29:59,4.963,26.528,27.289,27.041,26.560,28.418,27.328,26.724,26.438
2019/12/3 9:31:0,4.963,26.922,27.608,27.464,26.957,28.693,27.706,27.136,26.874
2019/12/3 9:32:0,4.963,26.863,27.734,27.548,27.003,28.883,27.948,27.324,26.933
2019/12/3 9:33:1,4.963,26.650,27.489,27.069,26.493,28.531,27.657,27.006,26.598
2019/12/3 9:34:1,4.963,25.988,26.842,26.542,25.846,27.818,26.874,26.260,25.950
2019/12/3 9:35:1,4.963,25.531,26.394,26.405,25.441,27.144,26.419,25.830,25.472
2019/12/3 9:36:2,4.964,25.826,26.745,26.623,25.847,27.363,26.438,25.708,25.576
2019/12/3 9:37:2,4.963,26.267,27.076,26.835,26.072,27.825,26.772,26.089,25.814
2019/12/3 9:38:2,4.963,26.288,26.961,27.108,25.995,27.643,26.765,26.236,26.058
2019/12/3 9:39:3,4.963,26.343,27.261,27.380,26.553,28.243,27.254,26.779,26.472
2019/12/3 9:40:3,4.963,26.671,27.527,27.699,26.954,28.608,27.843,27.258,26.999
2019/12/3 9:41:4,4.962,26.977,27.879,27.981,27.239,29.076,28.206,27.617,27.197
2019/12/3 9:42:4,4.963,26.518,27.513,27.583,26.546,27.993,27.548,26.926,26.570
2019/12/3 9:43:4,4.963,25.508,26.748,26.720,25.488,26.992,26.375,25.675,25.331
2019/12/3 9:44:5,4.963,25.601,27.249,26.774,25.500,27.088,26.262,25.684,25.385
2019/12/3 9:45:5,4.963,25.832,28.029,27.076,25.627,27.181,26.347,25.898,25.644
2019/12/3 9:46:6,4.963,26.311,28.118,27.242,26.098,27.673,26.872,26.223,26.032
2019/12/3 9:47:6,4.963,26.734,28.475,27.604,26.748,28.531,27.559,26.821,26.556
2019/12/3 9:48:6,4.962,27.162,29.475,27.936,27.354,29.143,28.143,27.358,27.200
2019/12/3 9:49:7,4.962,27.274,29.171,28.139,27.491,29.277,28.600,28.023,27.589
2019/12/3 9:50:7,4.963,26.783,28.556,27.443,26.535,28.074,27.401,27.188,26.832
2019/12/3 9:51:7,4.963,26.201,28.352,27.219,26.089,27.702,26.800,26.382,26.242
2019/12/3 9:52:8,4.963,25.926,27.548,27.038,25.971,27.454,26.553,25.985,25.950
2019/12/3 9:53:8,4.963,25.950,26.811,26.661,25.929,27.419,26.591,25.853,25.748
2019/12/3 9:54:9,4.963,26.521,27.080,27.062,26.476,28.014,27.300,26.455,26.222
2019/12/3 9:55:9,4.962,26.785,27.494,27.323,26.942,28.786,27.732,27.148,26.847
2019/12/3 9:56:10,4.963,26.811,27.517,27.548,27.073,28.904,28.102,27.352,27.160
2019/12/3 9:57:10,4.962,26.823,27.438,27.428,27.120,28.734,27.893,27.459,27.095
2019/12/3 9:58:10,4.962,26.359,27.085,27.151,26.736,28.318,27.603,27.186,26.478
2019/12/3 9:59:11,4.962,26.122,26.722,26.788,26.335,27.918,27.172,26.568,26.258
2019/12/3 10:0:11,4.963,26.121,26.744,26.863,26.208,27.892,26.929,26.549,26.040
2019/12/3 10:1:11,4.962,26.049,26.544,26.830,26.000,27.669,26.816,26.366,25.945
2019/12/3 10:2:12,4.963,25.912,26.539,26.696,25.915,27.366,26.577,26.034,25.641
2019/12/3 10:3:12,4.963,25.901,26.957,26.765,25.849,27.184,26.410,25.748,25.345
2019/12/3 10:4:13,4.962,25.979,28.543,27.358,26.056,27.417,26.750,26.275,25.743
2019/12/3 10:5:13,4.962,26.056,28.417,27.862,26.136,27.316,26.683,26.321,26.032
2019/12/3 10:6:13,4.962,26.293,28.730,28.593,26.328,27.687,27.064,26.533,26.321
2019/12/3 10:7:14,4.962,26.502,28.797,28.934,26.586,27.925,27.326,26.572,26.199
2019/12/3 10:8:14,4.962,26.512,28.624,29.079,26.425,27.844,27.074,26.530,26.028
2019/12/3 10:9:14,4.962,26.101,28.917,28.765,25.990,27.477,26.757,26.241,25.889
2019/12/3 10:10:15,4.962,26.174,28.575,29.341,26.195,27.753,26.924,26.554,26.279
2019/12/3 10:11:15,4.962,26.279,28.554,29.298,26.380,28.213,27.281,26.621,26.471
2019/12/3 10:12:16,4.962,26.187,28.172,29.395,26.587,28.246,27.310,26.580,26.270
2019/12/3 10:13:16,4.962,25.993,27.680,29.351,26.523,28.055,27.466,26.582,26.342
2019/12/3 10:14:16,4.964,25.534,26.930,29.024,26.132,27.496,26.745,26.115,25.742
2019/12/3 10:15:17,4.962,25.413,26.628,29.100,25.938,27.410,26.526,26.084,25.569
2019/12/3 10:16:17,4.962,25.684,26.732,29.065,26.053,27.715,26.715,26.258,25.802
2019/12/3 10:17:17,4.962,26.026,26.975,29.374,26.221,27.836,26.936,26.626,26.089
2019/12/3 10:18:18,4.962,25.767,26.683,28.800,25.927,27.386,26.509,26.195,25.604
2019/12/3 10:19:18,4.962,25.597,26.366,28.949,25.760,27.260,26.547,25.948,25.423
2019/12/3 10:20:19,4.962,25.837,26.450,29.337,25.966,27.582,26.659,26.453,25.802
2019/12/3 10:21:19,4.962,25.917,26.614,29.284,26.174,27.592,27.039,26.687,26.275
2019/12/3 10:22:20,4.962,26.042,26.690,29.295,26.234,27.781,27.001,26.823,26.251
2019/12/3 10:23:20,4.962,26.087,26.666,29.348,26.087,27.704,26.977,26.767,25.799
2019/12/3 10:24:20,4.962,26.037,26.417,28.781,25.957,27.464,26.880,26.441,25.619
2019/12/3 10:25:21,4.962,26.117,26.430,28.721,26.040,27.685,26.961,26.549,25.985
2019/12/3 10:26:21,4.962,26.207,26.546,28.499,26.047,27.625,27.048,26.417,26.117
2019/12/3 10:27:21,4.962,26.096,26.542,28.450,25.932,27.685,26.884,26.469,25.960
2019/12/3 10:28:22,4.962,25.995,26.493,28.630,25.891,27.608,26.971,26.465,25.811
2019/12/3 10:29:22,4.962,25.926,26.493,27.955,26.051,27.587,26.940,26.469,25.863
2019/12/3 10:30:23,4.962,26.154,26.687,27.767,26.265,27.848,27.130,26.624,25.993
2019/12/3 10:31:23,4.962,26.317,26.879,27.575,26.272,28.188,27.491,26.788,26.376
2019/12/3 10:32:23,4.962,26.648,27.064,27.431,26.485,28.178,27.543,26.942,26.530
2019/12/3 10:33:24,4.962,26.512,27.158,27.225,26.383,28.129,27.571,26.729,26.659
2019/12/3 10:34:24,4.962,26.305,27.212,27.286,26.385,28.288,27.576,26.685,26.577
2019/12/3 10:35:25,4.962,26.072,26.891,27.328,26.277,27.909,27.377,26.685,26.385
2019/12/3 10:36:25,4.962,26.235,26.943,27.604,26.410,28.232,27.282,26.685,26.281
2019/12/3 10:37:25,4.962,26.270,27.216,27.597,26.493,28.281,27.356,26.528,26.232
2019/12/3 10:38:26,4.962,26.322,27.314,28.113,26.507,28.306,27.352,26.671,26.587
2019/12/3 10:39:26,4.964,26.248,27.236,28.276,26.607,28.445,27.659,26.642,26.673
2019/12/3 10:40:26,4.962,26.329,27.080,29.113,26.573,28.267,27.524,26.832,26.556
2019/12/3 10:41:27,4.962,26.369,27.130,29.641,26.383,28.181,27.462,26.805,26.213
2019/12/3 10:42:27,4.962,26.267,27.226,29.796,26.033,27.937,27.170,26.465,25.971
2019/12/3 10:43:28,4.962,26.256,27.391,30.055,26.274,27.951,27.317,26.570,26.288
2019/12/3 10:44:28,4.962,26.148,27.559,29.526,26.284,28.137,27.440,26.458,26.207
2019/12/3 10:45:28,4.962,26.423,27.801,29.611,26.291,28.299,27.545,26.734,26.120
2019/12/3 10:46:29,4.962,26.347,28.053,30.343,26.357,28.225,27.534,26.940,26.249
2019/12/3 10:47:29,4.962,26.178,28.213,29.819,26.247,27.942,27.448,26.687,26.132
2019/12/3 10:48:30,4.962,26.584,28.542,29.948,26.546,28.194,27.646,27.059,26.357
2019/12/3 10:49:30,4.962,26.214,28.225,29.487,26.228,27.776,27.314,26.723,26.065
2019/12/3 10:50:30,4.962,26.124,28.397,29.721,26.284,27.916,27.422,26.734,26.183
2019/12/3 10:51:31,4.962,25.701,27.907,29.677,26.066,27.560,27.197,26.348,25.920
2019/12/3 10:52:31,4.962,25.491,27.765,29.948,26.131,27.534,27.205,26.378,25.832
2019/12/3 10:53:32,4.962,25.658,27.786,29.838,26.086,27.517,27.177,26.410,25.870
2019/12/3 10:54:32,4.962,25.018,26.811,29.417,25.178,26.671,26.312,25.508,24.841
2019/12/3 10:55:32,4.962,24.972,26.851,29.305,25.038,26.509,26.140,25.427,24.795
2019/12/3 10:56:33,4.962,25.494,27.300,29.757,25.612,27.104,26.647,26.134,25.487
2019/12/3 10:57:33,4.962,25.557,27.506,30.016,25.640,27.216,26.940,26.375,25.536
2019/12/3 10:58:33,4.962,25.411,27.510,30.126,25.654,27.198,26.880,26.441,25.473
2019/12/3 10:59:34,4.962,25.366,27.366,29.824,25.616,27.156,26.971,26.221,25.376
2019/12/3 11:0:34,4.962,25.439,27.436,29.455,25.553,26.982,26.807,26.023,25.202
2019/12/3 11:1:35,4.962,25.185,27.212,29.473,25.341,26.647,26.329,25.741,25.008
2019/12/3 11:2:35,4.962,25.220,27.464,29.544,25.508,26.783,26.476,26.030,25.439
2019/12/3 11:3:35,4.962,24.973,27.597,28.767,25.400,26.702,26.214,25.891,25.140
2019/12/3 11:4:36,4.964,24.968,27.570,28.320,25.381,26.801,26.167,25.867,25.006
2019/12/3 11:5:36,4.962,24.960,27.149,28.253,25.202,26.556,26.211,25.682,24.900
2019/12/3 11:6:36,4.962,24.996,27.088,28.287,25.173,26.495,26.101,25.719,24.895
2019/12/3 11:7:37,4.962,24.941,27.291,28.452,25.232,26.722,26.098,25.656,24.954
2019/12/3 11:8:37,4.962,25.013,27.505,29.277,25.382,26.641,26.171,25.993,25.111
2019/12/3 11:9:38,4.962,25.050,27.580,29.363,25.383,26.730,26.263,26.044,25.157
2019/12/3 11:10:38,4.962,25.161,27.524,29.321,25.341,26.699,26.127,25.953,25.043
2019/12/3 11:11:39,4.962,25.057,27.548,29.049,25.234,26.580,26.173,25.856,24.946
2019/12/3 11:12:39,4.962,25.038,27.634,28.892,25.239,26.551,26.115,25.753,24.986
2019/12/3 11:13:39,4.962,25.086,27.936,29.128,25.496,26.736,26.258,25.913,25.055
2019/12/3 11:14:40,4.962,25.001,28.099,29.385,25.505,26.797,26.284,25.915,25.091
2019/12/3 11:15:40,4.962,25.157,28.151,29.470,25.546,26.877,26.406,25.953,25.130
2019/12/3 11:16:40,4.962,25.461,28.157,29.609,25.670,26.994,26.373,26.255,25.270
2019/12/3 11:17:41,4.962,25.109,27.958,28.806,25.248,26.403,25.825,25.626,24.789
2019/12/3 11:18:41,4.962,24.760,27.547,28.822,25.052,26.181,25.806,25.468,24.687
2019/12/3 11:19:42,4.962,24.625,27.375,28.779,24.986,26.042,25.375,25.361,24.490
2019/12/3 11:20:42,4.962,24.535,27.442,28.280,24.805,25.910,25.309,25.059,24.358
2019/12/3 11:21:42,4.962,24.805,27.396,28.332,25.149,26.293,25.649,25.378,24.642
2019/12/3 11:22:43,4.962,24.743,27.270,27.925,25.048,26.227,25.632,25.510,24.601
2019/12/3 11:23:43,4.962,24.736,27.270,27.876,24.979,26.091,25.625,25.448,24.680
2019/12/3 11:24:44,4.962,24.892,27.354,27.858,25.347,26.579,25.663,25.684,24.909
2019/12/3 11:25:44,4.962,25.187,27.452,27.851,25.527,26.739,26.227,25.917,25.190
2019/12/3 11:26:44,4.962,25.168,27.478,27.920,25.477,26.790,26.246,25.835,25.077
2019/12/3 11:27:45,4.962,24.930,27.204,27.326,25.093,26.289,25.889,25.291,24.691
2019/12/3 11:28:45,4.963,23.802,26.215,26.256,24.173,25.199,24.561,23.961,23.532
2019/12/3 11:29:45,4.964,23.721,25.993,26.285,23.963,24.979,24.514,23.513,23.444
2019/12/3 11:30:46,4.962,24.708,26.711,27.711,24.972,26.004,25.521,24.562,24.666
2019/12/3 11:31:46,4.962,25.590,27.487,28.579,25.778,26.914,26.133,25.663,25.521
2019/12/3 11:32:47,4.962,25.517,27.487,28.375,25.802,27.088,26.195,25.628,25.138
2019/12/3 11:33:47,4.962,25.503,27.263,28.790,25.767,27.557,26.690,25.545,25.128
2019/12/3 11:34:47,4.962,26.089,27.916,28.986,26.371,27.843,27.107,26.392,25.960
2019/12/3 11:35:48,4.962,26.253,27.920,28.827,26.417,27.779,27.073,26.950,26.389
2019/12/3 11:36:48,4.962,26.214,27.878,28.697,26.350,27.664,26.877,27.506,26.528
2019/12/3 11:37:49,4.962,25.882,27.330,28.086,25.945,27.263,26.495,27.344,25.698
2019/12/3 11:38:49,4.962,25.689,27.090,28.306,25.727,27.073,26.521,26.769,25.460
2019/12/3 11:39:49,4.962,25.595,27.226,28.580,25.842,27.272,26.448,26.518,25.508
2019/12/3 11:40:50,4.962,25.755,27.226,27.734,25.908,27.373,26.577,26.427,25.873
2019/12/3 11:41:50,4.962,25.953,27.398,27.699,26.030,27.723,26.594,26.187,25.967
2019/12/3 11:42:51,4.962,26.012,27.401,27.653,26.197,27.850,26.898,26.256,26.190
2019/12/3 11:43:51,4.962,26.347,27.552,27.716,26.437,28.000,27.258,26.406,26.469
2019/12/3 11:44:51,4.962,26.253,27.709,27.349,26.389,27.699,26.957,26.343,26.194
2019/12/3 11:45:52,4.962,26.134,27.447,27.038,26.221,27.527,26.996,26.232,26.127
2019/12/3 11:46:52,4.962,26.242,27.590,26.999,26.340,27.559,26.926,26.549,26.246
2019/12/3 11:47:52,4.962,26.204,27.517,26.989,26.246,27.485,26.793,26.668,26.127
2019/12/3 11:48:53,4.962,26.065,27.254,26.849,26.065,27.468,26.894,26.546,25.971
2019/12/3 11:49:53,4.962,25.830,27.218,26.624,25.973,27.232,26.540,26.363,25.757
2019/12/3 11:50:54,4.962,25.799,27.281,26.512,25.844,27.144,26.370,26.091,25.694
2019/12/3 11:51:54,4.962,25.767,27.225,26.561,25.854,27.162,26.314,26.053,25.733
2019/12/3 11:52:54,4.962,25.576,27.095,26.474,25.781,27.148,26.227,25.966,25.552
2019/12/3 11:53:55,4.962,25.354,26.858,26.094,25.580,27.022,26.063,25.673,25.211
2019/12/3 11:54:55,4.964,25.185,26.820,26.144,25.563,27.316,25.904,25.584,25.084
2019/12/3 11:55:55,4.962,25.211,26.694,26.101,25.468,27.330,26.067,25.614,25.131
2019/12/3 11:56:56,4.962,25.194,26.669,25.973,25.472,27.183,25.771,25.448,24.937
2019/12/3 11:57:56,4.962,25.131,26.683,25.896,25.454,27.039,25.962,25.409,24.958
2019/12/3 11:58:57,4.962,25.222,26.662,26.091,25.531,27.092,26.042,25.580,25.163
2019/12/3 11:59:57,4.962,25.218,26.708,25.990,25.534,26.966,26.073,25.538,25.076
2019/12/3 12:0:57,4.962,25.260,26.840,26.091,25.573,27.057,26.286,25.580,25.149
2019/12/3 12:1:58,4.962,25.309,26.840,26.188,25.590,27.155,26.161,25.552,25.086
2019/12/3 12:2:58,4.962,25.357,27.018,26.317,25.712,27.298,26.439,25.875,25.194
2019/12/3 12:3:59,4.962,25.420,26.994,26.415,25.715,27.330,26.774,25.920,25.333
2019/12/3 12:4:59,4.962,25.326,26.942,26.178,25.712,27.260,26.628,25.600,25.107
2019/12/3 12:5:59,4.962,25.448,27.018,26.129,25.820,27.449,26.662,25.559,25.100
2019/12/3 12:7:0,4.962,25.399,26.959,26.122,25.896,27.284,26.471,25.475,25.010
2019/12/3 12:8:0,4.962,25.399,26.910,26.209,25.917,27.064,26.425,25.712,25.222
2019/12/3 12:9:1,4.962,25.197,26.858,26.275,25.774,26.980,27.344,26.471,24.743
2019/12/3 12:10:1,4.962,25.154,26.619,26.371,25.581,26.825,25.842,26.681,24.949
2019/12/3 12:11:1,4.962,24.861,26.432,25.861,25.399,26.593,25.385,25.666,25.024
2019/12/3 12:12:2,4.962,24.791,26.345,25.809,25.402,26.568,25.594,25.559,25.090
2019/12/3 12:13:2,4.962,24.562,26.265,25.673,25.350,26.565,26.202,25.618,24.816
2019/12/3 12:14:2,4.964,24.770,26.397,25.930,25.600,26.700,26.505,25.836,24.604
2019/12/3 12:15:3,4.962,25.093,26.464,26.084,25.837,26.977,26.161,26.199,24.656
2019/12/3 12:16:3,4.962,25.225,26.568,26.206,25.920,27.141,26.133,26.018,24.836
2019/12/3 12:17:4,4.962,25.218,26.551,26.080,25.865,27.095,26.202,26.133,25.086
2019/12/3 12:18:4,4.962,25.236,26.547,26.094,25.854,27.039,26.495,26.060,25.395
2019/12/3 12:19:4,4.962,24.958,26.363,25.847,25.666,26.621,26.390,25.642,25.159
2019/12/3 12:20:5,4.962,25.135,26.404,26.056,25.774,27.099,26.516,25.830,25.305
2019/12/3 12:21:5,4.962,25.501,26.992,26.518,26.420,27.562,27.132,26.406,25.752
2019/12/3 12:22:6,4.962,25.943,27.377,26.870,26.877,27.934,27.307,26.622,25.905
2019/12/3 12:23:6,4.962,26.221,27.618,27.275,27.230,28.404,27.962,26.964,26.218
2019/12/3 12:24:6,4.962,26.214,27.615,27.188,27.293,28.201,27.881,26.999,26.511
2019/12/3 12:25:7,4.962,26.274,27.531,27.111,27.436,28.057,27.751,26.762,26.462
2019/12/3 12:26:7,4.962,26.152,27.513,26.968,27.303,28.081,27.881,26.741,26.497
