treatment: moderate
timestamp, Vin, m6_bottom, m6_top, m7_bottom, m7_top, m10_bottom, m10_top, m11_bottom, m11_top
2019/10/27 8:34:24,4.968,20.997,20.651,20.952,20.675,21.077,20.963,21.160,20.935
2019/10/27 8:34:54,4.967,21.032,20.776,21.060,20.817,21.139,21.070,21.254,21.018
2019/10/27 8:35:24,4.967,21.167,20.772,21.191,20.928,21.188,21.174,21.184,21.108
2019/10/27 8:35:55,4.967,21.184,20.786,21.271,21.060,21.195,21.181,21.271,21.160
2019/10/27 8:36:25,4.967,21.067,20.894,21.240,21.136,21.143,21.271,21.389,21.202
2019/10/27 8:36:55,4.967,20.991,20.880,21.261,21.226,21.184,21.371,21.323,21.247
2019/10/27 8:37:26,4.967,20.988,20.947,21.290,21.217,21.262,21.428,21.283,21.342
2019/10/27 8:37:56,4.967,20.627,20.297,20.907,20.658,20.776,20.693,20.980,20.710
2019/10/27 8:38:26,4.968,19.640,18.609,19.664,19.431,19.591,19.181,19.963,19.410
2019/10/27 8:38:57,4.968,19.214,18.591,19.172,19.085,19.152,18.862,19.485,18.842
2019/10/27 8:39:27,4.968,19.355,18.839,19.285,19.233,19.344,19.066,19.647,19.003
2019/10/27 8:39:57,4.968,19.723,19.309,19.737,19.570,19.720,19.452,19.650,19.389
2019/10/27 8:40:28,4.968,19.970,19.650,20.036,19.841,19.938,19.782,20.043,19.779
2019/10/27 8:40:58,4.967,20.231,20.127,20.353,20.162,20.367,20.228,20.238,20.176
2019/10/27 8:41:28,4.967,20.481,20.436,20.544,20.429,20.696,20.554,20.509,20.488
2019/10/27 8:41:59,4.967,20.755,20.689,20.779,20.647,20.907,20.790,20.734,20.745
2019/10/27 8:42:29,4.967,21.112,20.862,21.053,20.862,21.115,21.025,20.956,20.984
2019/10/27 8:43:0,4.967,21.212,20.928,21.153,20.977,21.219,21.084,21.001,21.060
2019/10/27 8:43:30,4.967,21.264,21.015,21.233,21.056,21.219,21.150,21.063,21.056
2019/10/27 8:44:0,4.967,21.319,20.932,21.292,21.115,21.216,21.184,21.292,21.087
2019/10/27 8:44:31,4.967,21.143,20.945,21.254,21.212,21.126,21.171,21.309,21.098
2019/10/27 8:45:1,4.967,21.079,20.995,21.293,21.286,21.082,21.200,21.120,21.075
2019/10/27 8:45:31,4.967,20.769,20.464,21.039,20.918,20.734,20.783,20.939,20.582
2019/10/27 8:46:2,4.968,19.994,19.355,20.150,20.008,19.699,19.612,20.178,19.539
2019/10/27 8:46:32,4.968,19.016,18.371,18.849,19.155,18.897,18.566,19.145,18.367
2019/10/27 8:47:2,4.969,19.092,18.531,19.044,18.998,18.985,18.748,19.256,18.629
2019/10/27 8:47:33,4.968,19.379,18.902,19.431,19.595,19.355,19.142,19.386,18.972
2019/10/27 8:48:3,4.968,19.668,19.285,19.765,19.595,19.678,19.577,19.800,19.445
2019/10/27 8:48:34,4.968,19.918,19.588,20.095,19.893,20.015,20.011,20.088,19.914
2019/10/27 8:49:4,4.967,20.374,20.048,20.405,20.197,20.426,20.450,20.415,20.325
2019/10/27 8:49:34,4.967,20.637,20.429,20.703,20.460,20.769,20.786,20.651,20.641
2019/10/27 8:50:5,4.967,20.918,20.658,20.928,20.911,21.070,21.049,20.932,20.928
2019/10/27 8:50:35,4.967,21.013,20.794,20.995,20.975,21.214,21.165,21.092,21.082
2019/10/27 8:51:5,4.967,21.181,21.029,21.119,20.956,21.361,21.333,21.115,21.198
2019/10/27 8:51:36,4.967,21.300,21.304,21.241,21.314,21.518,21.511,21.182,21.331
2019/10/27 8:52:6,4.967,21.302,21.427,21.292,21.226,21.593,21.596,21.299,21.403
2019/10/27 8:52:36,4.967,21.141,21.124,21.176,21.013,21.349,21.245,21.189,21.151
2019/10/27 8:53:7,4.968,20.445,19.872,20.525,20.095,20.501,20.299,20.629,20.410
2019/10/27 8:53:37,4.968,19.668,19.195,19.480,19.243,19.685,19.174,19.945,19.504
2019/10/27 8:54:7,4.968,19.365,19.000,19.268,19.090,19.306,18.954,19.633,19.233
2019/10/27 8:54:38,4.968,19.518,19.216,19.462,19.142,19.497,19.177,19.751,19.362
2019/10/27 8:55:8,4.968,19.789,19.501,19.772,19.536,19.737,19.483,19.997,19.702
2019/10/27 8:55:38,4.968,20.046,19.820,20.143,19.744,20.129,19.876,20.334,20.150
2019/10/27 8:56:9,4.967,20.384,20.197,20.387,20.159,20.415,20.252,20.602,20.422
2019/10/27 8:56:39,4.967,20.651,20.353,20.647,20.315,20.672,20.557,20.831,20.641
2019/10/27 8:57:10,4.967,20.786,20.668,20.835,20.706,20.904,20.821,20.911,20.842
2019/10/27 8:57:40,4.967,20.925,20.939,21.046,20.828,21.164,21.101,21.108,21.119
2019/10/27 8:58:10,4.967,21.016,20.940,21.130,20.850,21.349,21.286,21.269,21.279
2019/10/27 8:58:41,4.967,21.144,21.068,21.238,21.245,21.432,21.390,21.248,21.352
2019/10/27 8:59:11,4.967,21.279,21.096,21.366,21.182,21.508,21.497,21.376,21.446
2019/10/27 8:59:41,4.968,21.265,21.286,21.421,21.404,21.618,21.629,21.445,21.556
2019/10/27 9:0:12,4.967,21.245,21.335,21.421,21.452,21.636,21.660,21.504,21.601
2019/10/27 9:0:42,4.967,21.061,20.736,21.103,21.065,21.200,21.020,21.248,21.117
2019/10/27 9:1:13,4.967,20.381,19.808,20.273,20.249,20.387,20.054,20.394,19.954
2019/10/27 9:1:43,4.968,19.553,18.982,19.376,19.334,19.508,18.972,19.654,18.885
2019/10/27 9:2:13,4.968,19.605,19.014,19.504,19.296,19.421,18.993,19.608,18.940
2019/10/27 9:2:44,4.968,19.959,19.365,19.803,19.619,19.723,19.275,19.761,19.202
2019/10/27 9:3:14,4.967,20.096,19.669,20.155,19.957,19.874,19.655,20.023,19.655
2019/10/27 9:3:44,4.967,20.446,20.034,20.457,20.242,20.193,20.103,20.342,20.134
2019/10/27 9:4:15,4.967,20.668,20.422,20.651,20.457,20.502,20.460,20.550,20.412
2019/10/27 9:4:45,4.967,20.895,20.725,20.950,20.819,20.833,20.822,20.885,20.770
2019/10/27 9:5:15,4.967,21.068,20.937,21.141,20.954,21.151,21.099,21.006,21.016
2019/10/27 9:5:46,4.967,21.182,21.252,21.269,21.144,21.349,21.345,21.134,21.224
2019/10/27 9:6:16,4.967,21.349,21.394,21.407,21.269,21.567,21.570,21.317,21.414
2019/10/27 9:6:46,4.967,21.362,21.501,21.473,21.414,21.726,21.760,21.390,21.584
2019/10/27 9:7:17,4.967,21.376,21.653,21.549,21.542,21.875,21.920,21.435,21.719
2019/10/27 9:7:47,4.967,21.217,21.221,21.394,21.238,21.650,21.612,21.349,21.449
2019/10/27 9:8:17,4.967,20.717,20.204,20.831,20.360,20.959,20.693,20.831,20.672
2019/10/27 9:8:48,4.968,19.859,19.195,19.699,19.549,20.188,19.751,19.942,19.546
2019/10/27 9:9:18,4.968,19.481,19.207,19.506,19.460,19.846,19.457,19.759,19.384
2019/10/27 9:9:49,4.968,19.754,19.296,19.723,19.553,20.018,19.556,19.918,19.504
2019/10/27 9:10:19,4.967,19.888,19.575,19.988,19.846,20.113,19.787,20.221,19.905
2019/10/27 9:10:49,4.967,20.113,19.829,20.346,20.013,20.329,20.041,20.384,20.162
2019/10/27 9:11:20,4.967,20.370,20.235,20.585,20.329,20.516,20.394,20.658,20.505
2019/10/27 9:11:50,4.967,20.673,20.583,20.819,20.742,20.798,20.732,20.857,20.833
2019/10/27 9:12:20,4.967,20.887,20.880,21.153,20.897,21.042,21.018,21.174,21.295
2019/10/27 9:12:51,4.967,21.032,21.108,21.306,21.115,21.077,21.250,21.337,21.378
2019/10/27 9:13:21,4.967,21.352,21.314,21.425,21.311,21.376,21.484,21.466,21.518
2019/10/27 9:13:51,4.967,21.477,21.487,21.605,21.459,21.515,21.712,21.515,21.650
2019/10/27 9:14:22,4.967,21.581,21.664,21.674,21.591,21.677,21.892,21.598,21.778
2019/10/27 9:14:52,4.967,21.563,21.809,21.681,21.664,21.760,22.037,21.681,21.875
2019/10/27 9:15:23,4.967,21.598,21.774,21.677,21.591,21.840,21.937,21.684,21.747
2019/10/27 9:15:53,4.967,21.089,20.843,21.141,20.788,21.231,21.134,21.290,21.248
2019/10/27 9:16:23,4.967,20.498,20.370,20.325,20.335,20.738,20.422,20.578,20.131
2019/10/27 9:16:54,4.967,19.923,19.711,19.891,19.752,20.315,19.857,20.079,19.784
2019/10/27 9:17:24,4.967,19.905,19.648,19.860,19.780,20.218,19.808,20.093,19.763
2019/10/27 9:17:54,4.967,20.034,19.822,20.103,19.940,20.342,19.982,20.214,20.048
2019/10/27 9:18:25,4.967,20.252,20.113,20.405,20.148,20.571,20.276,20.599,20.415
2019/10/27 9:18:55,4.967,20.464,20.280,20.596,20.346,20.755,20.554,20.720,20.634
2019/10/27 9:19:25,4.967,20.848,20.491,20.800,20.564,20.987,20.779,21.008,20.855
2019/10/27 9:19:56,4.967,20.874,20.746,20.947,20.774,21.127,20.961,21.186,21.013
2019/10/27 9:20:26,4.967,21.051,20.937,21.221,20.992,21.214,21.137,21.383,21.245
2019/10/27 9:20:56,4.967,21.155,21.033,21.356,21.124,21.231,21.272,21.380,21.321
2019/10/27 9:21:27,4.967,21.311,21.179,21.432,21.293,21.300,21.414,21.522,21.414
2019/10/27 9:21:57,4.968,21.364,21.405,21.557,21.509,21.384,21.585,21.575,21.516
2019/10/27 9:22:28,4.967,21.397,21.529,21.650,21.605,21.491,21.733,21.639,21.584
2019/10/27 9:22:58,4.967,21.349,21.241,21.567,21.477,21.387,21.594,21.549,21.418
2019/10/27 9:23:28,4.967,20.905,20.531,21.137,20.791,20.937,20.937,21.241,20.964
2019/10/27 9:23:59,4.967,19.929,19.464,19.766,19.898,19.929,19.853,20.190,19.808
2019/10/27 9:24:29,4.968,19.320,19.278,19.299,19.560,19.536,19.469,19.751,19.355
2019/10/27 9:24:59,4.968,19.497,19.501,19.456,19.612,19.650,19.581,19.862,19.511
2019/10/27 9:25:30,4.967,20.013,19.825,19.846,19.822,20.082,19.895,20.044,19.822
2019/10/27 9:26:0,4.967,20.231,20.221,20.304,20.134,20.450,20.266,20.360,20.266
2019/10/27 9:26:30,4.967,20.514,20.541,20.552,20.382,20.756,20.645,20.756,20.635
2019/10/27 9:27:1,4.967,20.774,20.843,20.770,20.649,21.079,21.002,21.016,20.937
2019/10/27 9:27:31,4.967,21.169,21.117,21.117,20.964,21.373,21.241,21.241,21.200
2019/10/27 9:28:1,4.967,21.297,21.110,21.397,21.252,21.546,21.317,21.366,21.345
2019/10/27 9:28:32,4.967,21.433,21.128,21.482,21.419,21.606,21.402,21.482,21.381
2019/10/27 9:29:2,4.967,21.345,21.189,21.574,21.421,21.626,21.466,21.584,21.428
2019/10/27 9:29:33,4.967,21.293,21.283,21.626,21.581,21.553,21.480,21.470,21.407
2019/10/27 9:30:3,4.967,20.992,20.635,21.383,21.210,21.134,21.030,21.324,20.964
2019/10/27 9:30:33,4.967,20.211,19.422,20.443,20.228,20.131,19.863,20.478,20.093
2019/10/27 9:31:4,4.968,18.805,18.058,18.512,19.330,18.909,18.676,19.525,18.683
2019/10/27 9:31:34,4.968,18.005,17.960,18.351,18.923,18.400,18.390,18.965,18.295
2019/10/27 9:32:4,4.968,18.369,18.225,18.752,19.003,18.550,18.571,19.031,18.522
2019/10/27 9:32:35,4.968,18.899,18.550,19.177,19.323,18.923,18.934,19.261,18.839
2019/10/27 9:33:5,4.968,19.278,18.958,19.518,19.511,19.365,19.372,19.636,19.229
2019/10/27 9:33:35,4.967,19.686,19.415,19.940,19.863,19.832,19.874,20.051,19.669
2019/10/27 9:34:6,4.967,20.141,19.898,20.297,20.294,20.252,20.332,20.377,20.072
2019/10/27 9:34:36,4.967,20.495,20.200,20.720,20.592,20.637,20.724,20.696,20.544
2019/10/27 9:35:7,4.967,20.718,20.479,20.985,20.788,20.874,21.033,21.106,21.020
2019/10/27 9:35:37,4.967,21.023,20.933,21.179,21.120,21.304,21.411,21.248,21.290
2019/10/27 9:36:7,4.967,21.276,21.290,21.328,21.331,21.532,21.664,21.466,21.532
2019/10/27 9:36:38,4.967,21.437,21.606,21.547,21.523,21.748,21.890,21.547,21.772
2019/10/27 9:37:8,4.967,21.502,21.842,21.572,21.662,21.963,22.046,21.745,21.959
2019/10/27 9:37:38,4.967,21.272,21.179,21.352,21.089,21.615,21.407,21.491,21.463
2019/10/27 9:38:9,4.967,20.367,20.061,20.235,20.162,20.505,20.221,20.498,20.283
2019/10/27 9:38:39,4.968,19.567,19.323,19.055,19.403,19.622,19.209,19.661,19.163
2019/10/27 9:39:9,4.967,19.610,19.367,19.259,19.300,19.711,19.346,19.714,19.283
2019/10/27 9:39:40,4.967,19.891,19.599,19.683,19.690,20.013,19.565,19.822,19.554
2019/10/27 9:40:10,4.967,20.318,20.020,20.172,20.072,20.349,19.968,20.113,19.916
2019/10/27 9:40:40,4.967,20.512,20.228,20.467,20.283,20.540,20.360,20.668,20.387
2019/10/27 9:41:11,4.967,20.746,20.566,20.652,20.573,20.808,20.756,20.895,20.673
2019/10/27 9:41:41,4.967,20.968,20.885,20.968,20.954,21.082,21.130,21.186,21.044
2019/10/27 9:42:11,4.967,21.214,21.141,21.203,21.096,21.293,21.432,21.407,21.293
2019/10/27 9:42:42,4.967,21.252,21.238,21.304,21.286,21.404,21.619,21.511,21.484
2019/10/27 9:43:12,4.967,21.284,21.284,21.440,21.513,21.430,21.779,21.617,21.596
2019/10/27 9:43:43,4.967,21.321,21.338,21.556,21.632,21.501,21.792,21.536,21.612
2019/10/27 9:44:13,4.968,20.921,20.478,21.222,20.827,20.976,21.101,21.181,21.028
2019/10/27 9:44:43,4.967,20.280,19.822,20.315,20.290,20.193,20.294,20.332,20.048
2019/10/27 9:45:14,4.968,19.014,18.986,18.923,19.727,19.153,19.247,19.490,18.846
2019/10/27 9:45:44,4.967,19.015,18.855,19.015,19.440,19.175,19.119,19.488,18.834
2019/10/27 9:46:14,4.967,19.370,19.137,19.415,19.759,19.603,19.391,19.561,19.109
2019/10/27 9:46:45,4.967,19.627,19.513,19.832,20.124,19.874,19.714,20.044,19.568
2019/10/27 9:47:15,4.967,20.084,19.865,20.118,20.281,20.233,20.129,20.514,20.118
2019/10/27 9:47:46,4.967,20.455,20.167,20.580,20.417,20.687,20.587,20.891,20.569
2019/10/27 9:48:16,4.967,20.746,20.604,20.992,20.742,21.099,20.988,21.186,20.964
2019/10/27 9:48:46,4.967,21.066,20.921,21.253,20.973,21.319,21.329,21.270,21.277
2019/10/27 9:49:17,4.967,21.196,21.241,21.349,21.196,21.525,21.591,21.549,21.459
2019/10/27 9:49:47,4.967,21.367,21.430,21.516,21.523,21.717,21.776,21.651,21.641
2019/10/27 9:50:17,4.967,21.461,21.693,21.624,21.568,21.786,21.883,21.579,21.738
2019/10/27 9:50:48,4.967,21.506,21.551,21.682,21.648,21.790,21.779,21.579,21.689
2019/10/27 9:51:18,4.967,21.193,20.666,21.304,20.718,21.238,20.954,21.272,21.117
2019/10/27 9:51:48,4.967,20.089,19.241,19.526,19.627,19.971,19.283,20.245,19.474
2019/10/27 9:52:19,4.968,19.101,18.655,18.676,19.142,18.927,18.574,19.309,18.672
2019/10/27 9:52:49,4.968,19.435,18.916,19.080,19.365,19.243,18.909,19.466,18.937
2019/10/27 9:53:19,4.967,19.787,19.300,19.620,19.787,19.558,19.346,19.877,19.474
2019/10/27 9:53:50,4.967,20.082,19.659,20.065,20.030,19.877,19.780,20.117,19.985
2019/10/27 9:54:20,4.967,20.378,20.129,20.479,20.424,20.257,20.309,20.614,20.444
2019/10/27 9:54:50,4.967,20.801,20.635,20.857,20.812,20.687,20.836,20.860,20.860
2019/10/27 9:55:21,4.967,21.099,20.957,21.245,21.103,21.072,21.252,21.193,21.307
2019/10/27 9:55:51,4.967,21.260,21.295,21.405,21.270,21.392,21.617,21.537,21.596
2019/10/27 9:56:22,4.967,21.492,21.665,21.579,21.682,21.759,21.945,21.769,21.803
2019/10/27 9:56:52,4.968,21.585,21.935,21.789,21.789,21.986,22.180,21.703,21.986
2019/10/27 9:57:22,4.967,21.347,21.288,21.582,21.662,21.803,21.762,21.561,21.672
2019/10/27 9:57:53,4.967,20.878,20.781,20.888,21.072,21.193,21.096,20.905,20.663
2019/10/27 9:58:23,4.967,19.787,19.387,19.613,19.954,20.058,19.617,19.950,19.394
2019/10/27 9:58:53,4.967,19.259,19.307,19.453,19.665,19.721,19.360,19.589,19.099
2019/10/27 9:59:24,4.967,19.412,19.429,19.582,19.766,19.926,19.481,19.843,19.245
2019/10/27 9:59:54,4.967,19.709,19.566,19.858,19.799,20.032,19.677,19.893,19.524
2019/10/27 10:0:24,4.967,19.979,19.945,20.281,20.150,20.496,20.032,20.427,20.000
2019/10/27 10:0:55,4.967,20.280,20.273,20.602,20.467,20.731,20.419,20.779,20.387
2019/10/27 10:1:25,4.967,20.680,20.618,20.905,20.926,21.068,20.794,21.172,20.912
2019/10/27 10:1:56,4.967,21.037,20.909,21.245,21.293,21.186,21.196,21.231,21.248
2019/10/27 10:2:26,4.967,21.356,21.259,21.608,21.518,21.380,21.574,21.515,21.577
2019/10/27 10:2:56,4.967,21.582,21.502,21.644,21.551,21.707,21.866,21.797,21.814
2019/10/27 10:3:27,4.967,21.610,21.734,21.772,21.976,21.810,22.132,21.772,22.046
2019/10/27 10:3:57,4.967,21.608,21.598,21.816,21.674,21.771,22.100,21.792,22.048
2019/10/27 10:4:27,4.967,21.148,20.732,21.248,20.961,21.193,21.269,21.241,21.328
2019/10/27 10:4:58,4.967,20.059,19.573,19.580,20.097,20.261,20.115,20.378,19.823
2019/10/27 10:5:28,4.967,19.304,19.280,19.133,19.665,19.453,19.593,19.481,18.991
2019/10/27 10:5:58,4.967,19.453,19.321,19.290,19.759,19.603,19.596,19.436,19.130
2019/10/27 10:6:29,4.967,19.884,19.659,19.742,20.054,19.988,19.818,19.867,19.467
2019/10/27 10:6:59,4.967,20.218,20.054,20.107,20.422,20.290,20.193,20.287,19.999
2019/10/27 10:7:29,4.967,20.548,20.472,20.514,20.625,20.555,20.600,20.576,20.455
2019/10/27 10:8:0,4.967,20.909,20.902,20.788,20.725,21.082,21.027,21.020,20.840
2019/10/27 10:8:30,4.967,21.193,21.227,21.196,20.995,21.421,21.376,21.421,21.269
2019/10/27 10:9:0,4.967,21.390,21.539,21.439,21.262,21.491,21.684,21.477,21.567
2019/10/27 10:9:31,4.968,21.494,21.708,21.632,21.501,21.815,21.885,21.843,21.784
2019/10/27 10:10:1,4.967,21.558,21.869,21.714,21.644,21.859,22.028,21.807,22.001
2019/10/27 10:10:32,4.967,21.414,21.456,21.650,21.626,21.591,21.736,21.615,21.802
2019/10/27 10:11:2,4.967,20.791,20.392,20.947,20.912,20.937,20.777,21.176,20.964
2019/10/27 10:11:32,4.967,19.863,19.513,19.968,20.054,20.096,20.068,20.568,20.169
2019/10/27 10:12:3,4.967,19.241,19.186,19.672,19.606,19.704,19.565,20.148,19.655
2019/10/27 10:12:33,4.968,19.481,19.179,19.777,19.579,19.749,19.624,20.124,19.690
2019/10/27 10:13:3,4.967,19.905,19.405,20.089,19.964,20.075,19.832,20.329,19.891
2019/10/27 10:13:34,4.967,20.188,19.795,20.483,20.295,20.181,20.188,20.437,20.264
2019/10/27 10:14:4,4.967,20.498,20.152,20.703,20.641,20.485,20.578,20.720,20.575
2019/10/27 10:14:34,4.967,20.760,20.514,21.058,20.995,20.898,20.995,21.110,21.061
2019/10/27 10:15:5,4.967,21.061,20.885,21.373,21.214,21.144,21.349,21.345,21.380
2019/10/27 10:15:35,4.967,21.276,21.300,21.473,21.376,21.598,21.646,21.722,21.581
2019/10/27 10:16:6,4.967,21.439,21.574,21.695,21.646,21.594,21.892,21.664,21.837
2019/10/27 10:16:36,4.967,21.589,21.938,21.769,21.772,22.039,22.091,21.970,22.028
2019/10/27 10:17:6,4.967,21.495,21.572,21.644,21.468,21.835,21.800,21.800,21.651
2019/10/27 10:17:37,4.967,20.767,20.361,20.867,20.548,20.788,20.555,20.954,20.742
2019/10/27 10:18:7,4.967,20.093,19.787,19.801,19.933,20.172,19.804,20.249,19.749
2019/10/27 10:18:37,4.967,19.617,19.433,19.502,19.794,19.530,19.394,19.676,19.440
2019/10/27 10:19:8,4.967,19.978,19.599,19.752,20.054,20.013,19.554,20.016,19.572
2019/10/27 10:19:38,4.967,20.221,19.850,20.145,20.197,20.259,19.888,20.270,19.947
2019/10/27 10:20:8,4.967,20.465,20.052,20.354,20.434,20.444,20.261,20.486,20.236
2019/10/27 10:20:39,4.967,20.784,20.417,20.673,20.760,20.746,20.639,20.788,20.573
2019/10/27 10:21:9,4.967,21.020,20.690,20.985,20.933,20.988,20.988,21.137,20.909
2019/10/27 10:21:39,4.967,21.200,20.961,21.193,21.165,21.345,21.324,21.456,21.248
2019/10/27 10:22:10,4.967,21.378,21.156,21.547,21.360,21.454,21.579,21.464,21.534
2019/10/27 10:22:40,4.967,21.475,21.305,21.620,21.592,21.509,21.759,21.551,21.693
2019/10/27 10:23:10,4.967,21.530,21.585,21.748,21.669,21.675,21.925,21.641,21.855
2019/10/27 10:23:41,4.967,21.189,20.808,21.338,21.210,21.397,21.262,21.442,21.259
2019/10/27 10:24:11,4.967,20.072,19.367,19.857,20.138,20.120,19.860,20.273,19.957
2019/10/27 10:24:42,4.968,19.028,18.826,18.993,19.226,19.424,19.097,19.737,19.146
2019/10/27 10:25:12,4.968,19.046,18.890,19.040,19.234,19.248,18.998,19.509,19.022
2019/10/27 10:25:42,4.967,19.533,19.206,19.450,19.474,19.464,19.238,19.533,19.245
2019/10/27 10:26:13,4.967,19.947,19.565,19.756,19.766,19.902,19.610,19.999,19.593
2019/10/27 10:26:43,4.967,20.207,19.936,20.218,20.127,20.072,19.992,20.159,20.002
2019/10/27 10:27:13,4.967,20.502,20.287,20.474,20.360,20.616,20.408,20.682,20.436
2019/10/27 10:27:44,4.967,20.812,20.690,20.836,20.736,20.694,20.833,20.808,20.770
2019/10/27 10:28:14,4.968,21.057,20.988,21.012,20.985,21.182,21.179,21.231,21.064
2019/10/27 10:28:44,4.967,21.272,21.203,21.276,21.331,21.338,21.494,21.383,21.359
2019/10/27 10:29:15,4.967,21.307,21.262,21.501,21.369,21.373,21.684,21.401,21.539
2019/10/27 10:29:45,4.967,21.380,21.411,21.539,21.494,21.681,21.854,21.705,21.760
2019/10/27 10:30:16,4.967,21.378,21.291,21.585,21.568,21.748,21.873,21.759,21.762
2019/10/27 10:30:46,4.967,20.788,20.250,20.975,20.749,21.033,20.940,21.224,20.988
2019/10/27 10:31:16,4.967,20.048,19.384,19.957,20.054,20.190,19.933,20.297,19.888
2019/10/27 10:31:47,4.968,18.965,18.306,18.927,18.975,19.421,18.944,19.709,19.240
2019/10/27 10:32:17,4.967,19.175,18.544,19.220,19.099,19.422,19.144,19.596,19.335
2019/10/27 10:32:47,4.967,19.634,19.046,19.655,19.707,19.895,19.572,19.916,19.735
2019/10/27 10:33:18,4.967,20.082,19.558,19.992,19.961,20.308,20.006,20.360,20.152
2019/10/27 10:33:48,4.967,20.290,19.898,20.363,20.249,20.550,20.436,20.713,20.540
2019/10/27 10:34:18,4.967,20.590,20.306,20.784,20.583,20.902,20.843,21.013,20.888
2019/10/27 10:34:49,4.967,20.836,20.819,21.047,20.919,21.189,21.203,21.117,21.227
2019/10/27 10:35:19,4.967,21.207,21.075,21.234,21.269,21.539,21.432,21.376,21.446
2019/10/27 10:35:49,4.967,21.356,21.449,21.418,21.522,21.736,21.671,21.584,21.612
2019/10/27 10:36:20,4.967,21.513,21.717,21.565,21.561,21.907,21.876,21.765,21.769
2019/10/27 10:36:50,4.967,21.589,21.759,21.644,21.675,21.890,21.876,21.720,21.748
2019/10/27 10:37:20,4.967,20.957,20.781,21.110,20.763,21.040,20.819,21.023,20.988
2019/10/27 10:37:51,4.967,20.169,19.586,19.756,19.877,20.152,19.832,20.162,19.714
2019/10/27 10:38:21,4.968,19.198,18.892,18.780,19.122,19.111,18.843,19.365,18.815
2019/10/27 10:38:52,4.968,19.292,18.982,19.035,19.191,19.122,18.989,19.257,18.923
2019/10/27 10:39:22,4.967,19.874,19.346,19.401,19.551,19.610,19.335,19.669,19.231
2019/10/27 10:39:52,4.968,20.084,19.678,19.997,20.109,19.810,19.695,19.918,19.741
2019/10/27 10:40:23,4.967,20.474,20.006,20.276,20.374,20.235,20.131,20.457,20.096
2019/10/27 10:40:53,4.967,20.885,20.365,20.611,20.794,20.663,20.528,20.666,20.465
2019/10/27 10:41:23,4.967,21.016,20.687,20.982,20.881,20.819,20.950,20.954,20.864
2019/10/27 10:41:54,4.967,21.297,20.874,21.241,21.259,21.252,21.259,21.428,21.193
2019/10/27 10:42:24,4.967,21.414,21.130,21.480,21.342,21.369,21.567,21.338,21.421
2019/10/27 10:42:55,4.967,21.442,21.307,21.536,21.646,21.581,21.767,21.491,21.622
2019/10/27 10:43:25,4.967,21.468,21.257,21.561,21.707,21.803,21.803,21.720,21.738
2019/10/27 10:43:55,4.968,21.016,20.493,21.203,21.061,21.279,21.103,21.307,21.210
2019/10/27 10:44:26,4.967,20.100,19.297,19.929,19.950,20.204,19.811,20.356,19.964
2019/10/27 10:44:56,4.968,18.934,18.588,19.268,19.435,19.337,19.132,19.414,19.174
2019/10/27 10:45:26,4.968,18.773,18.574,19.097,19.055,19.289,19.073,19.410,19.101
2019/10/27 10:45:57,4.967,19.248,18.865,19.380,19.325,19.617,19.224,19.617,19.248
2019/10/27 10:46:27,4.967,19.568,19.172,19.711,19.586,19.832,19.565,19.923,19.624
2019/10/27 10:46:57,4.968,19.770,19.447,19.919,19.902,20.058,19.794,20.193,19.943
2019/10/27 10:47:28,4.967,20.065,19.770,20.297,20.013,20.266,20.138,20.242,20.176
2019/10/27 10:47:58,4.967,20.500,20.150,20.493,20.472,20.614,20.448,20.552,20.503
2019/10/27 10:48:28,4.967,20.668,20.502,20.776,20.554,20.848,20.738,20.956,20.831
