treatment: dry
timestamp, Vin, w6_bottom, w6_top, w7_bottom, w7_top, w10_bottom, w10_top, w11_bottom, w11_top
2019/11/8 2:50:20,4.797,17.712,18.534,17.966,17.702,17.669,16.796,17.633,16.771
2019/11/8 2:50:50,4.797,17.736,18.561,18.036,17.587,17.681,16.776,17.656,16.808
2019/11/8 2:51:20,4.797,17.676,18.545,17.970,17.683,17.629,16.807,17.618,16.530
2019/11/8 2:51:51,4.797,17.629,18.480,17.905,16.862,17.579,16.826,17.535,16.698
2019/11/8 2:52:21,4.798,17.623,18.466,17.920,17.565,17.565,16.735,17.557,16.702
2019/11/8 2:52:51,4.798,17.575,18.459,17.869,17.659,17.517,16.739,17.514,16.721
2019/11/8 2:53:21,4.796,17.443,18.371,17.734,16.368,17.400,16.697,17.371,16.712
2019/11/8 2:53:52,4.797,17.346,18.277,17.614,17.171,17.266,16.683,17.269,16.599
2019/11/8 2:54:22,4.798,17.267,18.220,17.557,17.514,17.194,16.575,17.208,16.575
2019/11/8 2:54:52,4.816,17.204,18.114,17.468,15.862,17.146,16.587,17.099,16.565
2019/11/8 2:55:22,4.796,17.138,18.089,17.389,15.779,17.087,16.540,17.022,16.493
2019/11/8 2:55:53,4.798,17.139,18.123,17.416,17.303,17.074,16.454,17.088,16.447
2019/11/8 2:56:23,4.796,17.113,18.071,17.353,15.735,17.058,16.489,16.989,16.431
2019/11/8 2:56:53,4.797,17.108,18.059,17.384,17.152,17.035,16.404,17.057,16.393
2019/11/8 2:57:23,4.796,17.099,18.061,17.332,15.787,17.052,16.479,16.986,16.410
2019/11/8 2:57:53,4.796,17.108,18.099,17.344,15.741,16.791,16.184,16.751,16.184
2019/11/8 2:58:24,4.796,17.075,18.034,17.323,15.741,17.028,16.477,16.959,16.404
2019/11/8 2:58:54,4.796,17.127,18.082,17.378,15.709,17.073,16.508,16.993,16.402
2019/11/8 2:59:24,4.797,17.129,18.112,17.431,17.042,17.071,16.422,17.078,16.392
2019/11/8 2:59:55,4.796,17.166,18.059,17.402,15.800,17.104,16.510,17.042,16.386
2019/11/8 3:0:25,4.796,17.020,17.935,17.311,16.261,16.947,16.261,16.944,16.294
2019/11/8 3:0:55,4.797,16.979,17.934,17.255,16.410,16.899,16.358,16.920,15.967
2019/11/8 3:1:25,4.796,16.961,17.916,17.223,15.743,16.895,16.330,16.873,16.209
2019/11/8 3:1:55,4.796,16.970,17.911,17.243,15.491,16.911,16.327,16.846,16.247
2019/11/8 3:2:26,4.797,17.053,18.019,17.370,17.050,16.988,16.295,16.984,16.276
2019/11/8 3:2:56,4.796,17.100,18.109,17.391,16.217,17.067,16.374,17.009,16.345
2019/11/8 3:3:26,4.797,17.231,18.246,17.525,17.096,17.191,16.443,17.158,16.411
2019/11/8 3:3:56,4.796,17.406,18.388,17.685,16.663,17.369,16.542,17.293,16.491
2019/11/8 3:4:27,4.796,17.248,18.241,17.495,15.735,17.215,16.493,17.091,16.329
2019/11/8 3:4:57,4.797,17.521,18.597,17.826,17.380,17.485,16.714,17.445,16.670
2019/11/8 3:5:27,4.797,17.513,18.577,17.854,17.538,17.476,16.767,17.480,16.683
2019/11/8 3:5:57,4.796,17.565,18.658,17.862,16.395,17.543,16.939,17.477,16.775
2019/11/8 3:6:28,4.796,17.581,18.675,17.908,16.766,17.556,16.989,17.512,16.796
2019/11/8 3:6:58,4.797,17.563,18.663,17.878,17.508,17.530,16.948,17.523,16.850
2019/11/8 3:7:28,4.797,17.556,18.686,17.890,17.730,17.531,16.676,17.302,16.665
2019/11/8 3:7:58,4.796,17.533,18.662,17.852,16.958,17.511,16.987,17.493,16.885
2019/11/8 3:8:29,4.796,17.511,18.641,17.834,16.929,17.475,16.976,17.496,16.849
2019/11/8 3:8:59,4.796,17.532,18.600,17.837,16.446,17.496,16.950,17.467,16.822
2019/11/8 3:9:29,4.796,17.617,18.717,17.940,16.404,17.584,16.911,17.508,16.838
2019/11/8 3:9:59,4.796,17.613,18.703,17.925,16.441,17.591,16.933,17.526,16.900
2019/11/8 3:10:30,4.797,17.585,18.733,17.915,17.589,17.556,16.993,17.538,16.873
2019/11/8 3:11:0,4.818,17.534,18.670,17.874,17.672,17.487,16.926,17.476,16.839
2019/11/8 3:11:30,4.796,17.373,18.500,17.718,16.199,17.312,16.758,17.283,16.747
2019/11/8 3:12:0,4.797,17.380,18.528,17.732,17.285,17.336,16.794,17.333,16.695
2019/11/8 3:12:31,4.797,17.372,18.532,17.732,17.423,17.333,16.706,17.322,16.739
2019/11/8 3:13:1,4.797,17.375,18.517,17.698,16.913,17.332,16.727,17.288,16.775
2019/11/8 3:13:31,4.797,17.293,18.391,17.645,17.194,17.231,16.542,17.220,16.604
2019/11/8 3:14:1,4.797,17.218,18.361,17.306,16.676,16.895,16.376,16.898,16.245
2019/11/8 3:14:32,4.796,17.107,18.243,17.449,16.477,17.035,16.429,17.024,16.451
2019/11/8 3:15:2,4.797,17.095,18.260,17.419,16.505,17.022,16.516,17.008,16.380
2019/11/8 3:15:32,4.797,17.121,18.289,17.448,16.519,17.055,16.563,17.037,16.377
2019/11/8 3:16:2,4.796,17.203,18.323,17.533,15.730,17.148,16.503,17.086,16.433
2019/11/8 3:16:32,4.797,17.371,18.473,17.694,17.255,17.306,16.603,17.280,16.475
2019/11/8 3:17:3,4.796,17.449,18.511,17.772,16.451,17.388,16.667,17.089,16.246
2019/11/8 3:17:33,4.797,17.426,18.538,17.778,17.368,17.375,16.617,17.371,16.566
2019/11/8 3:18:3,4.797,17.363,18.551,17.701,16.959,17.316,16.719,17.290,16.580
2019/11/8 3:18:33,4.796,17.301,18.490,17.624,16.031,17.253,16.674,17.188,16.601
2019/11/8 3:19:4,4.797,17.337,18.525,17.693,17.373,17.279,16.700,17.264,16.591
2019/11/8 3:19:34,4.797,17.293,18.496,17.652,17.118,17.256,16.611,17.227,16.590
2019/11/8 3:20:4,4.796,17.343,18.474,17.699,16.165,17.292,16.618,17.238,16.520
2019/11/8 3:20:34,4.816,17.374,18.532,17.703,15.880,17.323,16.630,17.236,16.514
2019/11/8 3:21:5,4.797,17.416,18.622,17.779,17.325,17.354,16.670,17.314,16.670
2019/11/8 3:21:35,4.796,17.505,18.808,17.785,16.814,17.411,17.185,17.342,17.185
2019/11/8 3:22:5,4.796,17.524,18.896,17.767,16.413,17.411,17.495,17.328,17.404
2019/11/8 3:22:35,4.797,17.484,18.909,17.752,18.064,17.357,17.553,17.338,17.524
2019/11/8 3:23:6,4.797,17.416,18.853,17.688,17.757,17.303,17.511,17.274,17.612
2019/11/8 3:23:36,4.797,17.384,18.811,17.711,17.272,17.010,17.384,16.992,17.355
2019/11/8 3:24:6,4.796,17.461,18.894,17.733,16.795,17.341,17.628,17.283,17.682
2019/11/8 3:24:36,4.797,17.571,19.033,17.854,17.677,17.459,17.807,17.408,17.745
2019/11/8 3:25:7,4.797,17.688,19.134,17.989,18.188,17.572,17.775,17.550,17.826
2019/11/8 3:25:37,4.796,17.742,19.170,18.018,17.154,17.634,17.877,17.565,17.956
2019/11/8 3:26:7,4.796,17.834,19.262,18.099,17.192,17.722,18.008,17.642,17.969
2019/11/8 3:26:37,4.796,17.915,19.317,18.183,17.545,17.799,18.140,17.737,17.817
2019/11/8 3:27:8,4.797,17.996,19.408,18.260,18.064,17.876,18.231,17.814,18.151
2019/11/8 3:27:38,4.796,17.990,19.406,18.251,17.551,17.878,18.215,17.802,18.258
2019/11/8 3:28:8,4.796,17.989,19.448,18.260,17.521,17.869,18.286,17.804,18.231
2019/11/8 3:28:38,4.796,17.879,19.346,18.161,17.632,17.741,18.255,17.708,18.169
2019/11/8 3:29:9,4.797,17.850,19.346,18.140,18.509,17.716,18.143,17.702,18.198
2019/11/8 3:29:39,4.797,17.981,19.410,18.299,18.617,17.843,18.180,17.807,18.219
2019/11/8 3:30:9,4.816,18.101,19.593,18.368,17.368,17.997,18.325,17.899,18.346
2019/11/8 3:30:39,4.796,18.254,19.711,18.511,17.423,18.152,18.460,18.015,18.435
2019/11/8 3:31:10,4.797,18.338,19.806,18.638,18.746,18.230,18.414,18.164,18.512
2019/11/8 3:31:40,4.796,18.416,19.909,18.683,18.011,18.304,18.629,18.217,18.557
2019/11/8 3:32:10,4.797,18.440,19.990,18.765,19.126,18.339,18.599,18.306,18.668
2019/11/8 3:32:40,4.796,18.575,20.070,18.846,18.181,18.459,18.719,18.351,18.676
2019/11/8 3:33:10,4.796,18.626,20.160,18.922,17.648,18.289,18.521,18.188,18.550
2019/11/8 3:33:41,4.797,18.624,20.215,18.934,19.172,18.522,18.840,18.454,18.851
2019/11/8 3:34:11,4.796,18.748,20.253,19.043,18.169,18.636,18.849,18.513,18.892
2019/11/8 3:34:41,4.796,18.828,20.387,19.127,18.770,18.727,18.839,18.618,18.983
2019/11/8 3:35:11,4.797,18.858,20.452,19.183,19.356,18.754,18.894,18.696,19.024
2019/11/8 3:35:42,4.797,18.987,20.587,19.286,19.606,18.882,19.041,18.795,19.106
2019/11/8 3:36:12,4.796,18.996,20.622,19.310,19.057,18.881,19.010,18.794,18.920
2019/11/8 3:36:42,4.797,18.949,20.640,19.266,19.702,18.834,19.054,18.780,19.209
2019/11/8 3:37:12,4.796,18.991,20.610,19.301,19.099,18.865,19.128,18.778,19.196
2019/11/8 3:37:43,4.796,19.027,20.642,19.330,18.283,18.915,19.088,18.807,19.240
2019/11/8 3:38:13,4.797,19.044,20.717,19.376,19.826,18.929,19.012,18.875,19.275
2019/11/8 3:38:43,4.796,19.129,20.769,19.417,18.717,19.002,19.139,18.909,19.320
2019/11/8 3:39:13,4.796,19.171,20.840,19.467,18.424,19.041,19.038,18.951,19.344
2019/11/8 3:39:44,4.817,19.078,20.804,19.419,19.275,18.952,18.873,18.916,19.343
2019/11/8 3:40:14,4.796,19.116,20.821,19.441,18.882,18.976,18.947,18.918,19.289
2019/11/8 3:40:44,4.797,19.116,20.900,19.477,19.926,18.994,18.795,18.990,19.325
2019/11/8 3:41:14,4.796,19.092,20.804,19.416,18.539,18.951,18.789,18.901,19.297
2019/11/8 3:41:45,4.796,19.059,20.725,19.402,18.460,18.922,18.608,18.890,19.240
2019/11/8 3:42:15,4.795,18.996,20.687,19.331,18.204,18.870,18.508,18.805,19.155
2019/11/8 3:42:45,4.796,18.955,20.692,19.341,18.688,18.601,18.084,18.590,18.894
2019/11/8 3:43:15,4.796,18.822,20.535,19.175,18.439,18.685,18.363,18.681,18.999
2019/11/8 3:43:46,4.797,18.858,20.542,19.251,19.446,18.707,18.139,18.732,18.959
2019/11/8 3:44:16,4.797,18.806,20.591,19.192,19.524,18.665,18.112,18.702,18.922
2019/11/8 3:44:46,4.796,18.811,20.593,19.161,18.287,18.670,18.204,18.645,18.905
2019/11/8 3:45:16,4.795,18.815,20.554,19.158,18.049,18.667,18.128,18.635,18.877
2019/11/8 3:45:47,4.797,18.759,20.552,19.142,19.387,18.608,17.978,18.391,18.604
2019/11/8 3:46:17,4.796,18.809,20.530,19.144,18.147,18.679,18.104,18.639,18.831
2019/11/8 3:46:47,4.795,18.909,20.550,19.263,17.980,18.761,18.067,18.718,18.833
2019/11/8 3:47:17,4.797,18.964,20.683,19.360,19.630,18.823,18.060,18.863,18.863
2019/11/8 3:47:48,4.796,18.937,20.624,19.333,19.016,18.811,18.033,18.803,18.886
2019/11/8 3:48:18,4.796,18.991,20.675,19.326,18.218,18.904,18.250,18.807,18.904
2019/11/8 3:48:48,4.797,18.710,20.517,19.111,19.327,18.602,18.041,18.602,18.833
2019/11/8 3:49:18,4.817,18.624,20.313,19.048,18.189,18.495,18.048,18.480,18.635
2019/11/8 3:49:49,4.797,18.611,20.335,19.022,18.838,18.509,18.061,18.517,18.603
2019/11/8 3:50:19,4.795,18.606,20.303,18.978,17.712,18.519,18.049,18.476,18.581
2019/11/8 3:50:49,4.796,18.453,20.154,18.872,18.662,18.337,18.022,18.319,18.536
2019/11/8 3:51:19,4.795,18.664,20.148,19.043,17.712,18.541,17.991,18.425,18.512
2019/11/8 3:51:49,4.797,18.868,20.408,19.271,19.379,18.774,18.080,18.738,18.611
2019/11/8 3:52:20,4.796,19.070,20.685,19.196,19.117,18.771,18.145,18.709,18.529
2019/11/8 3:52:50,4.796,19.002,20.589,19.402,18.406,18.945,18.399,18.894,18.854
2019/11/8 3:53:20,4.796,19.017,20.686,19.413,18.435,18.959,18.631,18.912,18.891
2019/11/8 3:53:50,4.797,19.184,20.878,19.598,19.537,19.145,18.596,19.116,19.029
2019/11/8 3:54:21,4.797,19.298,20.937,19.727,19.723,19.251,18.721,19.226,19.067
2019/11/8 3:54:51,4.796,19.415,21.007,19.822,18.740,19.371,18.910,19.278,19.134
2019/11/8 3:55:21,4.795,19.469,21.123,19.833,18.455,19.441,19.041,19.080,19.022
2019/11/8 3:55:51,4.797,19.370,21.098,19.777,19.982,19.327,19.010,19.294,19.302
2019/11/8 3:56:22,4.796,18.847,20.751,19.255,18.605,18.771,18.872,18.706,19.046
2019/11/8 3:56:52,4.796,18.554,20.477,18.955,17.902,18.471,18.615,18.377,18.818
2019/11/8 3:57:22,4.796,18.521,20.384,18.868,17.776,18.456,18.543,18.380,18.796
2019/11/8 3:57:52,4.796,18.570,20.389,18.927,18.639,18.483,18.429,18.415,18.761
2019/11/8 3:58:23,4.796,18.727,20.520,19.023,17.964,18.684,18.669,18.554,18.814
2019/11/8 3:58:53,4.816,18.868,20.710,19.148,18.065,18.846,18.810,18.728,18.983
2019/11/8 3:59:23,4.797,19.048,20.892,19.376,19.721,18.994,18.886,18.918,19.124
2019/11/8 3:59:53,4.795,19.129,21.046,19.403,18.317,19.097,19.108,18.963,19.237
2019/11/8 4:0:24,4.795,19.320,21.272,19.598,18.628,19.302,19.324,19.122,19.475
2019/11/8 4:0:54,4.795,19.508,21.347,19.803,18.711,19.464,19.385,19.295,19.540
2019/11/8 4:1:24,4.795,19.660,21.427,19.959,18.708,19.606,19.441,19.430,19.632
2019/11/8 4:1:54,4.796,19.670,21.437,19.800,19.897,19.346,18.928,19.242,19.418
2019/11/8 4:2:25,4.797,19.251,21.206,19.640,19.967,19.172,19.013,19.107,19.550
2019/11/8 4:2:55,4.797,18.963,21.045,19.367,19.896,18.880,18.840,18.800,19.367
2019/11/8 4:3:25,4.796,19.129,20.955,19.478,18.576,19.028,19.010,18.909,19.233
2019/11/8 4:3:55,4.796,19.089,20.934,19.428,18.566,19.010,18.797,18.909,19.233
2019/11/8 4:4:26,4.796,19.254,20.997,19.593,19.265,19.178,18.702,19.070,19.222
2019/11/8 4:4:56,4.795,19.486,21.232,19.781,18.544,19.436,19.183,19.248,19.090
2019/11/8 4:5:26,4.796,19.778,21.509,20.070,19.155,19.714,19.217,19.541,19.602
2019/11/8 4:5:56,4.797,19.872,21.620,20.192,20.300,19.829,19.332,19.681,19.685
2019/11/8 4:6:27,4.796,19.984,21.667,20.315,19.754,19.944,19.585,19.775,19.754
2019/11/8 4:6:57,4.797,19.888,21.661,20.248,20.456,19.863,19.410,19.773,19.852
2019/11/8 4:7:27,4.797,19.816,21.668,20.194,20.424,19.795,19.406,19.719,19.881
2019/11/8 4:7:57,4.796,19.816,21.651,20.165,19.701,19.806,19.698,19.680,19.892
2019/11/8 4:8:27,4.795,19.649,21.485,19.970,18.860,19.646,19.473,19.473,19.725
2019/11/8 4:8:58,4.797,19.946,21.805,20.287,20.589,19.939,19.557,19.834,20.014
2019/11/8 4:9:28,4.796,20.075,21.833,20.437,20.455,20.064,19.679,19.931,20.046
2019/11/8 4:9:58,4.796,20.152,21.896,20.497,20.073,20.138,19.570,19.994,20.120
2019/11/8 4:10:28,4.795,20.117,21.793,20.433,19.318,20.085,19.837,19.905,20.110
2019/11/8 4:10:59,4.797,19.856,21.633,20.237,20.517,19.813,19.457,19.741,20.036
2019/11/8 4:11:29,4.796,19.841,21.518,20.193,19.301,19.542,19.304,19.395,19.722
2019/11/8 4:11:59,4.795,19.811,21.524,20.132,18.983,19.772,19.577,19.588,19.876
2019/11/8 4:12:29,4.796,19.686,21.432,20.067,18.991,19.600,19.427,19.452,19.834
2019/11/8 4:13:0,4.795,19.869,21.496,20.218,18.976,19.797,19.541,19.603,19.815
2019/11/8 4:13:30,4.795,20.083,21.648,20.439,19.147,20.022,19.554,19.835,19.882
2019/11/8 4:14:0,4.795,20.207,21.840,20.530,19.257,20.178,19.743,19.980,19.970
2019/11/8 4:14:30,4.797,20.346,22.000,20.669,20.662,20.310,19.685,20.145,20.095
2019/11/8 4:15:1,4.795,20.193,21.965,20.520,19.279,20.164,19.880,20.020,20.157
2019/11/8 4:15:31,4.797,20.181,21.989,20.522,20.773,20.131,19.699,20.052,20.159
2019/11/8 4:16:1,4.795,20.191,21.949,20.493,19.472,20.137,19.936,20.004,20.137
2019/11/8 4:16:31,4.796,20.290,21.976,20.631,20.527,20.208,19.564,20.100,20.139
2019/11/8 4:17:2,4.796,20.361,21.953,20.652,20.012,20.310,19.696,20.149,20.224
2019/11/8 4:17:32,4.796,20.423,21.969,20.721,19.755,20.348,19.999,20.161,20.229
2019/11/8 4:18:2,4.796,20.529,21.820,20.633,20.389,20.227,19.439,20.069,20.058
2019/11/8 4:18:32,4.796,20.545,22.159,20.890,20.893,20.495,19.819,20.391,20.358
2019/11/8 4:19:3,4.797,20.537,22.229,20.860,20.992,20.490,19.904,20.404,20.389
2019/11/8 4:19:33,4.796,20.635,22.284,20.969,21.030,20.578,19.988,20.477,20.437
2019/11/8 4:20:3,4.795,20.683,22.264,20.970,19.777,20.640,20.270,20.446,20.471
2019/11/8 4:20:33,4.796,20.757,22.388,21.119,21.080,20.735,19.960,20.606,20.527
2019/11/8 4:21:4,4.795,20.670,22.341,20.978,19.789,20.666,20.091,20.246,20.318
2019/11/8 4:21:34,4.795,20.558,22.358,20.891,20.162,20.536,20.410,20.425,20.550
2019/11/8 4:22:4,4.795,20.528,22.329,20.823,19.802,20.507,20.259,20.367,20.586
2019/11/8 4:22:34,4.796,20.472,22.305,20.795,20.720,20.418,19.947,20.328,20.587
2019/11/8 4:23:5,4.796,20.392,22.264,20.694,20.967,20.324,20.062,20.259,20.514
2019/11/8 4:23:35,4.796,20.038,22.086,20.351,20.706,19.955,19.959,19.862,20.383
2019/11/8 4:24:5,4.795,20.241,22.060,20.521,19.759,20.151,19.874,19.996,20.374
2019/11/8 4:24:35,4.816,20.397,22.118,20.690,20.487,20.318,19.721,20.157,20.372
2019/11/8 4:25:5,4.796,20.596,22.271,20.887,20.865,20.514,19.795,20.406,20.413
2019/11/8 4:25:36,4.795,20.768,22.471,21.030,19.877,20.725,20.132,20.546,20.553
2019/11/8 4:26:6,4.796,20.784,22.491,21.100,21.036,20.723,19.947,20.623,20.605
2019/11/8 4:26:36,4.794,20.844,22.501,21.114,19.867,20.783,20.306,20.607,20.622
2019/11/8 4:27:6,4.795,20.734,22.523,21.064,20.927,20.687,20.022,20.579,20.655
2019/11/8 4:27:37,4.794,20.708,22.490,20.769,20.273,20.410,19.827,20.302,20.413
2019/11/8 4:28:7,4.796,20.624,22.453,20.951,21.030,20.585,20.064,20.499,20.664
2019/11/8 4:28:37,4.795,20.637,22.459,20.932,20.418,20.587,20.382,20.476,20.652
2019/11/8 4:29:7,4.794,20.592,22.353,20.886,19.891,20.548,20.257,20.423,20.671
2019/11/8 4:29:38,4.795,20.567,22.310,20.869,20.050,20.502,20.373,20.402,20.571
2019/11/8 4:30:8,4.796,20.844,22.464,21.160,21.213,20.772,20.101,20.639,20.632
2019/11/8 4:30:38,4.794,20.485,22.283,20.816,19.763,20.421,20.245,20.043,20.316
2019/11/8 4:31:8,4.794,20.298,22.093,20.629,19.575,20.219,20.097,20.086,20.417
2019/11/8 4:31:39,4.794,20.256,22.043,20.561,19.630,20.202,20.069,20.058,20.321
2019/11/8 4:32:9,4.794,20.417,22.168,20.730,19.532,20.370,20.047,20.212,20.338
2019/11/8 4:32:39,4.794,20.658,22.254,20.920,19.886,20.615,20.008,20.454,20.407
2019/11/8 4:33:9,4.794,20.601,22.276,20.852,19.878,20.572,20.206,20.393,20.450
2019/11/8 4:33:40,4.794,20.752,22.326,21.014,19.914,20.698,20.206,20.536,20.464
2019/11/8 4:34:10,4.816,20.483,22.215,20.794,20.826,20.444,19.957,20.347,20.447
2019/11/8 4:34:40,4.795,20.479,22.187,20.788,20.235,20.411,20.106,20.264,20.400
2019/11/8 4:35:10,4.796,20.391,22.131,20.711,20.642,20.319,19.701,20.222,20.362
2019/11/8 4:35:41,4.795,20.540,22.240,20.848,20.568,20.500,19.774,20.364,20.392
2019/11/8 4:36:11,4.795,20.697,22.336,21.006,20.471,20.668,19.885,20.528,20.492
2019/11/8 4:36:41,4.794,20.780,22.386,21.024,19.856,20.740,20.223,20.543,20.532
2019/11/8 4:37:11,4.795,20.633,22.354,20.712,20.694,20.342,19.868,20.245,20.303
2019/11/8 4:37:42,4.796,20.716,22.416,21.028,21.118,20.659,20.041,20.565,20.605
2019/11/8 4:38:12,4.796,20.759,22.487,21.075,21.100,20.705,20.091,20.619,20.652
2019/11/8 4:38:42,4.794,20.870,22.508,21.139,19.939,20.826,20.378,20.658,20.679
2019/11/8 4:39:12,4.794,20.992,22.588,21.268,20.177,20.931,20.339,20.780,20.734
2019/11/8 4:39:43,4.794,20.978,22.591,21.279,20.087,20.938,20.454,20.770,20.777
2019/11/8 4:40:13,4.794,21.119,22.690,21.421,20.186,21.065,20.505,20.696,20.584
2019/11/8 4:40:43,4.795,21.030,22.747,21.335,20.413,21.005,20.488,20.883,20.883
2019/11/8 4:41:13,4.794,20.855,22.652,21.153,20.086,20.823,20.568,20.683,20.819
2019/11/8 4:41:44,4.794,20.685,22.532,20.994,19.919,20.628,20.398,20.502,20.750
2019/11/8 4:42:14,4.794,20.714,22.417,21.019,19.941,20.645,20.329,20.480,20.660
2019/11/8 4:42:44,4.794,20.768,22.471,21.048,19.901,20.692,20.268,20.509,20.602
2019/11/8 4:43:14,4.794,20.584,22.367,20.861,19.909,20.520,20.218,20.347,20.538
2019/11/8 4:43:45,4.815,20.766,22.463,21.027,19.843,20.706,20.212,20.527,20.570
2019/11/8 4:44:15,4.795,20.965,22.546,21.266,20.925,20.893,20.002,20.757,20.638
2019/11/8 4:44:45,4.794,21.015,22.611,21.299,20.081,20.969,20.408,20.789,20.696
2019/11/8 4:45:15,4.794,20.943,22.714,21.216,20.030,20.914,20.411,20.760,20.753
2019/11/8 4:45:45,4.795,20.856,22.616,21.150,21.078,20.816,20.339,20.694,20.737
2019/11/8 4:46:16,4.796,20.786,22.600,21.087,21.249,20.736,20.233,20.639,20.761
2019/11/8 4:46:46,4.794,20.811,22.568,20.843,19.783,20.534,20.214,20.376,20.513
2019/11/8 4:47:16,4.794,20.864,22.596,21.115,19.980,20.824,20.422,20.674,20.767
2019/11/8 4:47:46,4.794,20.939,22.653,21.205,20.012,20.903,20.490,20.742,20.796
2019/11/8 4:48:17,4.794,20.893,22.715,21.180,20.365,20.882,20.380,20.746,20.832
2019/11/8 4:48:47,4.795,20.918,22.768,21.198,21.205,20.907,20.304,20.803,20.882
2019/11/8 4:49:17,4.795,20.898,22.766,21.181,21.131,20.887,20.359,20.790,20.937
2019/11/8 4:49:47,4.796,20.994,22.714,21.288,21.392,20.951,20.366,20.614,20.632
2019/11/8 4:50:18,4.795,20.853,22.574,21.141,20.861,20.789,20.476,20.678,20.789
2019/11/8 4:50:48,4.794,20.830,22.487,21.099,20.072,20.791,20.475,20.615,20.744
2019/11/8 4:51:18,4.794,20.701,22.412,20.970,20.058,20.654,20.428,20.478,20.676
2019/11/8 4:51:48,4.794,20.763,22.410,21.033,19.926,20.709,20.372,20.541,20.634
2019/11/8 4:52:19,4.794,21.040,22.635,21.244,20.102,21.015,20.512,20.810,20.756
2019/11/8 4:52:49,4.794,21.126,22.703,21.377,20.203,21.097,20.537,20.921,20.853
2019/11/8 4:53:19,4.815,21.081,22.719,21.335,20.352,21.049,20.623,20.877,20.859
2019/11/8 4:53:49,4.794,21.079,22.700,21.366,20.152,21.050,20.530,20.896,20.896
2019/11/8 4:54:20,4.794,21.069,22.704,21.356,20.329,21.037,20.455,20.886,20.908
2019/11/8 4:54:50,4.794,21.104,22.775,21.355,20.217,21.068,20.630,20.903,20.932
2019/11/8 4:55:20,4.795,21.102,22.851,21.382,20.844,21.062,20.700,20.944,20.962
2019/11/8 4:55:50,4.794,21.164,22.864,21.437,20.755,21.139,20.486,21.007,21.042
2019/11/8 4:56:21,4.794,21.183,22.632,21.226,20.030,20.907,20.397,20.753,20.785
2019/11/8 4:56:51,4.794,21.262,22.897,21.524,20.418,21.212,20.735,21.043,21.029
2019/11/8 4:57:21,4.794,21.259,22.930,21.510,20.660,21.223,20.800,21.073,21.065
2019/11/8 4:57:51,4.795,21.114,22.895,21.412,21.508,21.071,20.604,20.974,21.042
2019/11/8 4:58:22,4.795,21.011,22.767,21.309,20.935,20.968,20.763,20.828,20.993
2019/11/8 4:58:52,4.794,20.898,22.666,21.160,20.252,20.848,20.715,20.676,20.923
2019/11/8 4:59:22,4.794,20.824,22.549,21.076,20.135,20.763,20.379,20.347,20.627
2019/11/8 4:59:52,4.796,20.926,22.646,21.181,21.407,20.854,20.395,20.711,20.883
2019/11/8 5:0:23,4.794,20.832,22.614,21.091,20.225,20.811,20.516,20.642,20.886
2019/11/8 5:0:53,4.795,20.811,22.640,21.066,20.607,20.757,20.625,20.589,20.836
2019/11/8 5:1:23,4.795,20.869,22.612,21.120,20.970,20.823,20.277,20.675,20.851
2019/11/8 5:1:53,4.795,20.883,22.622,21.116,20.578,20.829,20.610,20.686,20.833
2019/11/8 5:2:23,4.795,20.767,22.567,21.025,20.842,20.716,20.253,20.580,20.878
2019/11/8 5:2:54,4.815,20.821,22.595,21.082,20.324,20.763,20.367,20.610,20.867
2019/11/8 5:3:24,4.794,20.717,22.575,20.986,20.247,20.663,20.380,20.509,20.868
2019/11/8 5:3:54,4.795,20.671,22.504,20.940,20.323,20.603,20.337,20.427,20.847
2019/11/8 5:4:24,4.794,20.640,22.505,20.880,20.025,20.586,20.464,20.385,20.819
2019/11/8 5:4:55,4.796,20.601,22.509,20.871,21.276,20.547,20.174,20.386,20.759
2019/11/8 5:5:25,4.794,20.561,22.476,20.823,20.018,20.510,20.349,20.306,20.762
2019/11/8 5:5:55,4.796,20.520,22.453,20.786,19.963,20.215,20.215,20.046,20.477
2019/11/8 5:6:25,4.794,20.467,22.354,20.712,19.921,20.413,20.324,20.241,20.722
2019/11/8 5:6:56,4.794,20.405,22.310,20.624,19.912,20.358,20.369,20.139,20.638
2019/11/8 5:7:26,4.795,20.499,22.304,20.736,20.658,20.431,20.061,20.248,20.636
2019/11/8 5:7:56,4.794,20.466,22.285,20.710,20.067,20.383,20.200,20.211,20.617
