"by15","soil_temp_C","block","treatment"
2019-08-28 19:15:00,34.1758620689655,"D","full_drought"
2019-08-28 19:30:00,33.8955172413793,"D","full_drought"
2019-08-28 19:45:00,33.6053333333333,"D","full_drought"
2019-08-28 20:00:00,33.2820689655172,"D","full_drought"
2019-08-28 20:15:00,32.928,"D","full_drought"
2019-08-28 20:30:00,32.5768965517241,"D","full_drought"
2019-08-28 20:45:00,32.2073333333333,"D","full_drought"
2019-08-28 21:00:00,31.84,"D","full_drought"
2019-08-28 21:15:00,31.463,"D","full_drought"
2019-08-28 21:30:00,31.0879310344828,"D","full_drought"
2019-08-28 21:45:00,30.721,"D","full_drought"
2019-08-28 22:00:00,30.3675862068966,"D","full_drought"
2019-08-28 22:15:00,29.99,"D","full_drought"
2019-08-28 22:30:00,29.5879310344828,"D","full_drought"
2019-08-28 22:45:00,29.196,"D","full_drought"
2019-08-28 23:00:00,28.8293103448276,"D","full_drought"
2019-08-28 23:15:00,28.471,"D","full_drought"
2019-08-28 23:30:00,28.1344827586207,"D","full_drought"
2019-08-28 23:45:00,27.7879310344828,"D","full_drought"
2019-08-29 00:00:00,27.44,"D","full_drought"
2019-08-29 00:15:00,27.0962068965517,"D","full_drought"
2019-08-29 00:30:00,26.7776666666667,"D","full_drought"
2019-08-29 00:45:00,26.4744827586207,"D","full_drought"
2019-08-29 01:00:00,26.1903333333333,"D","full_drought"
2019-08-29 01:15:00,25.9362068965517,"D","full_drought"
2019-08-29 01:30:00,25.6716666666667,"D","full_drought"
2019-08-29 01:45:00,25.4037931034483,"D","full_drought"
2019-08-29 02:00:00,25.155,"D","full_drought"
2019-08-29 02:15:00,24.9058620689655,"D","full_drought"
2019-08-29 02:30:00,24.6676666666667,"D","full_drought"
2019-08-29 02:45:00,24.4537931034483,"D","full_drought"
2019-08-29 03:00:00,24.258,"D","full_drought"
2019-08-29 03:15:00,24.0665517241379,"D","full_drought"
2019-08-29 03:30:00,23.8753333333333,"D","full_drought"
2019-08-29 03:45:00,23.7355172413793,"D","full_drought"
2019-08-29 04:00:00,23.6,"D","full_drought"
2019-08-29 04:15:00,23.496,"D","full_drought"
2019-08-29 04:30:00,23.4013793103448,"D","full_drought"
2019-08-29 04:45:00,23.318,"D","full_drought"
2019-08-29 05:00:00,23.241724137931,"D","full_drought"
2019-08-29 05:15:00,23.1573333333333,"D","full_drought"
2019-08-29 05:30:00,23.0868965517241,"D","full_drought"
2019-08-29 05:45:00,23.032,"D","full_drought"
2019-08-29 06:00:00,22.991724137931,"D","full_drought"
2019-08-29 06:15:00,22.94,"D","full_drought"
2019-08-29 06:30:00,22.9503448275862,"D","full_drought"
2019-08-29 06:45:00,23.01,"D","full_drought"
2019-08-29 07:00:00,23.0868965517241,"D","full_drought"
2019-08-29 07:15:00,23.2106666666667,"D","full_drought"
2019-08-29 07:30:00,23.3755172413793,"D","full_drought"
2019-08-29 07:45:00,23.6044827586207,"D","full_drought"
2019-08-29 08:00:00,23.8863333333333,"D","full_drought"
2019-08-29 08:15:00,24.2179310344828,"D","full_drought"
2019-08-29 08:30:00,24.6016666666667,"D","full_drought"
2019-08-29 08:45:00,25.0741379310345,"D","full_drought"
2019-08-29 09:00:00,25.6926666666667,"D","full_drought"
2019-08-29 09:15:00,26.431724137931,"D","full_drought"
2019-08-29 09:30:00,27.244,"D","full_drought"
2019-08-29 09:45:00,28.0120689655172,"D","full_drought"
2019-08-29 10:00:00,28.6296666666667,"D","full_drought"
2019-08-29 10:15:00,29.1027586206897,"D","full_drought"
2019-08-29 10:30:00,29.4963333333333,"D","full_drought"
2019-08-29 10:45:00,29.9165517241379,"D","full_drought"
2019-08-29 11:00:00,30.3926666666667,"D","full_drought"
2019-08-29 11:15:00,30.8479310344828,"D","full_drought"
2019-08-29 11:30:00,31.248275862069,"D","full_drought"
2019-08-29 11:45:00,31.595,"D","full_drought"
2019-08-29 12:00:00,31.8996551724138,"D","full_drought"
2019-08-29 12:15:00,32.2076666666667,"D","full_drought"
2019-08-29 12:30:00,32.538275862069,"D","full_drought"
2019-08-29 12:45:00,32.872,"D","full_drought"
2019-08-29 13:00:00,33.2034482758621,"D","full_drought"
2019-08-29 13:15:00,33.533,"D","full_drought"
2019-08-29 13:30:00,33.8696551724138,"D","full_drought"
2019-08-29 13:45:00,34.1796666666667,"D","full_drought"
2019-08-29 14:00:00,34.5686206896552,"D","full_drought"
2019-08-29 14:15:00,34.9653333333333,"D","full_drought"
2019-08-29 14:30:00,35.2189655172414,"D","full_drought"
2019-08-29 14:45:00,35.3813793103448,"D","full_drought"
2019-08-29 15:00:00,35.496,"D","full_drought"
2019-08-29 15:15:00,35.5889655172414,"D","full_drought"
2019-08-29 15:30:00,35.65,"D","full_drought"
2019-08-29 15:45:00,35.69,"D","full_drought"
2019-08-29 16:00:00,35.72,"D","full_drought"
2019-08-29 16:15:00,35.75,"D","full_drought"
2019-08-29 16:30:00,35.75,"D","full_drought"
2019-08-29 16:45:00,35.698275862069,"D","full_drought"
2019-08-29 17:00:00,35.6043333333333,"D","full_drought"
2019-08-29 17:15:00,35.4772413793103,"D","full_drought"
2019-08-29 17:30:00,35.2843333333333,"D","full_drought"
2019-08-29 17:45:00,35.0527586206897,"D","full_drought"
2019-08-29 18:00:00,34.811724137931,"D","full_drought"
2019-08-29 18:15:00,34.5433333333333,"D","full_drought"
2019-08-29 18:30:00,34.2496551724138,"D","full_drought"
2019-08-29 18:45:00,33.955,"D","full_drought"
2019-08-29 19:00:00,33.6386206896552,"D","full_drought"
2019-08-29 19:15:00,33.2893333333333,"D","full_drought"
2019-08-29 19:30:00,32.9486206896552,"D","full_drought"
2019-08-29 19:45:00,32.607,"D","full_drought"
2019-08-29 20:00:00,32.2779310344828,"D","full_drought"
2019-08-29 20:15:00,31.951,"D","full_drought"
2019-08-29 20:30:00,31.6072413793103,"D","full_drought"
2019-08-29 20:45:00,31.2523333333333,"D","full_drought"
2019-08-29 21:00:00,30.9124137931034,"D","full_drought"
2019-08-29 21:15:00,30.589,"D","full_drought"
2019-08-29 21:30:00,30.2544827586207,"D","full_drought"
2019-08-29 21:45:00,29.9251724137931,"D","full_drought"
2019-08-29 22:00:00,29.574,"D","full_drought"
2019-08-29 22:15:00,29.2027586206897,"D","full_drought"
2019-08-29 22:30:00,28.8473333333333,"D","full_drought"
2019-08-29 22:45:00,28.5155172413793,"D","full_drought"
2019-08-29 23:00:00,28.1633333333333,"D","full_drought"
2019-08-29 23:15:00,27.8310344827586,"D","full_drought"
2019-08-29 23:30:00,27.5173333333333,"D","full_drought"
2019-08-29 23:45:00,27.2227586206897,"D","full_drought"
2019-08-30 00:00:00,26.9466666666667,"D","full_drought"
2019-08-30 00:15:00,26.6820689655172,"D","full_drought"
2019-08-30 00:30:00,26.4256666666667,"D","full_drought"
2019-08-30 00:45:00,26.1796551724138,"D","full_drought"
2019-08-30 01:00:00,25.9486666666667,"D","full_drought"
2019-08-30 01:15:00,25.7255172413793,"D","full_drought"
2019-08-30 01:30:00,25.51,"D","full_drought"
2019-08-30 01:45:00,25.29,"D","full_drought"
2019-08-30 02:00:00,25.0865517241379,"D","full_drought"
2019-08-30 02:15:00,24.8796666666667,"D","full_drought"
2019-08-30 02:30:00,24.6841379310345,"D","full_drought"
2019-08-30 02:45:00,24.496,"D","full_drought"
2019-08-30 03:00:00,24.3124137931034,"D","full_drought"
2019-08-30 03:15:00,24.1463333333333,"D","full_drought"
2019-08-30 03:30:00,23.991724137931,"D","full_drought"
2019-08-30 03:45:00,23.8553333333333,"D","full_drought"
2019-08-30 04:00:00,23.7479310344828,"D","full_drought"
2019-08-30 04:15:00,23.648,"D","full_drought"
2019-08-30 04:30:00,23.5558620689655,"D","full_drought"
2019-08-30 04:45:00,23.4710344827586,"D","full_drought"
2019-08-30 05:00:00,23.3956666666667,"D","full_drought"
2019-08-30 05:15:00,23.3244827586207,"D","full_drought"
2019-08-30 05:30:00,23.274,"D","full_drought"
2019-08-30 05:45:00,23.2210344827586,"D","full_drought"
2019-08-30 06:00:00,23.1876666666667,"D","full_drought"
2019-08-30 06:15:00,23.1224137931034,"D","full_drought"
2019-08-30 06:30:00,23.104,"D","full_drought"
2019-08-30 06:45:00,23.06,"D","full_drought"
2019-08-30 07:00:00,23.032,"D","full_drought"
2019-08-30 07:15:00,23,"D","full_drought"
2019-08-30 07:30:00,23,"D","full_drought"
2019-08-30 07:45:00,23,"D","full_drought"
2019-08-30 08:00:00,23,"D","full_drought"
2019-08-30 08:15:00,23,"D","full_drought"
2019-08-30 08:30:00,23.0041379310345,"D","full_drought"
2019-08-30 08:45:00,23.06,"D","full_drought"
2019-08-30 09:00:00,23.0806896551724,"D","full_drought"
2019-08-30 09:15:00,23.1433333333333,"D","full_drought"
2019-08-30 09:30:00,23.2272413793103,"D","full_drought"
2019-08-30 09:45:00,23.332,"D","full_drought"
2019-08-30 10:00:00,23.4813793103448,"D","full_drought"
2019-08-30 10:15:00,23.6613333333333,"D","full_drought"
2019-08-30 10:30:00,23.8758620689655,"D","full_drought"
2019-08-30 10:45:00,24.0853333333333,"D","full_drought"
2019-08-30 11:00:00,24.2479310344828,"D","full_drought"
2019-08-30 11:15:00,24.3613333333333,"D","full_drought"
2019-08-30 11:30:00,24.5331034482759,"D","full_drought"
2019-08-30 11:45:00,24.7703448275862,"D","full_drought"
2019-08-30 12:00:00,25.089,"D","full_drought"
2019-08-30 12:15:00,25.4655172413793,"D","full_drought"
2019-08-30 12:30:00,25.8823333333333,"D","full_drought"
2019-08-30 12:45:00,26.2851724137931,"D","full_drought"
2019-08-30 13:00:00,26.6366666666667,"D","full_drought"
2019-08-30 13:15:00,26.9896551724138,"D","full_drought"
2019-08-30 13:30:00,27.3783333333333,"D","full_drought"
2019-08-30 13:45:00,27.741724137931,"D","full_drought"
2019-08-30 14:00:00,28.1656666666667,"D","full_drought"
2019-08-30 14:15:00,28.731724137931,"D","full_drought"
2019-08-30 14:30:00,29.1303448275862,"D","full_drought"
2019-08-30 14:45:00,29.346,"D","full_drought"
2019-08-30 15:00:00,29.4206896551724,"D","full_drought"
2019-08-30 15:15:00,29.482,"D","full_drought"
2019-08-30 15:30:00,29.5475862068966,"D","full_drought"
2019-08-30 15:45:00,29.6393333333333,"D","full_drought"
2019-08-30 16:00:00,29.7355172413793,"D","full_drought"
2019-08-30 16:15:00,29.8666666666667,"D","full_drought"
2019-08-30 16:30:00,30.0144827586207,"D","full_drought"
2019-08-30 16:45:00,30.1243333333333,"D","full_drought"
2019-08-30 17:00:00,30.2293103448276,"D","full_drought"
2019-08-30 17:15:00,30.3037931034483,"D","full_drought"
2019-08-30 17:30:00,30.306,"D","full_drought"
2019-08-30 17:45:00,30.25,"D","full_drought"
2019-08-30 18:00:00,30.2,"D","full_drought"
2019-08-30 18:15:00,30.1320689655172,"D","full_drought"
2019-08-30 18:30:00,30.046,"D","full_drought"
2019-08-30 18:45:00,29.9586206896552,"D","full_drought"
2019-08-30 19:00:00,29.842,"D","full_drought"
2019-08-30 19:15:00,29.7603448275862,"D","full_drought"
2019-08-30 19:30:00,29.673,"D","full_drought"
2019-08-30 19:45:00,29.568275862069,"D","full_drought"
2019-08-30 20:00:00,29.446,"D","full_drought"
2019-08-30 20:15:00,29.31,"D","full_drought"
2019-08-30 20:30:00,29.1672413793103,"D","full_drought"
2019-08-30 20:45:00,29.006,"D","full_drought"
2019-08-30 21:00:00,28.8337931034483,"D","full_drought"
2019-08-30 21:15:00,28.6506666666667,"D","full_drought"
2019-08-30 21:30:00,28.4558620689655,"D","full_drought"
2019-08-30 21:45:00,28.243,"D","full_drought"
2019-08-30 22:00:00,28.0310344827586,"D","full_drought"
2019-08-30 22:15:00,27.811,"D","full_drought"
2019-08-30 22:30:00,27.5889655172414,"D","full_drought"
2019-08-30 22:45:00,27.365,"D","full_drought"
2019-08-30 23:00:00,27.1493103448276,"D","full_drought"
2019-08-30 23:15:00,26.9541379310345,"D","full_drought"
2019-08-30 23:30:00,26.7393333333333,"D","full_drought"
2019-08-30 23:45:00,26.5393103448276,"D","full_drought"
2019-08-31 00:00:00,26.348,"D","full_drought"
2019-08-31 00:15:00,26.1624137931035,"D","full_drought"
2019-08-31 00:30:00,25.9896666666667,"D","full_drought"
2019-08-31 00:45:00,25.8162068965517,"D","full_drought"
2019-08-31 01:00:00,25.6486666666667,"D","full_drought"
2019-08-31 01:15:00,25.4937931034483,"D","full_drought"
2019-08-31 01:30:00,25.3346666666667,"D","full_drought"
2019-08-31 01:45:00,25.1803448275862,"D","full_drought"
2019-08-31 02:00:00,25.004,"D","full_drought"
2019-08-31 02:15:00,24.8224137931034,"D","full_drought"
2019-08-31 02:30:00,24.6731034482759,"D","full_drought"
2019-08-31 02:45:00,24.516,"D","full_drought"
2019-08-31 03:00:00,24.3572413793103,"D","full_drought"
2019-08-31 03:15:00,24.2063333333333,"D","full_drought"
2019-08-31 03:30:00,24.0641379310345,"D","full_drought"
2019-08-31 03:45:00,23.9466666666667,"D","full_drought"
2019-08-31 04:00:00,23.8451724137931,"D","full_drought"
2019-08-31 04:15:00,23.768,"D","full_drought"
2019-08-31 04:30:00,23.6803448275862,"D","full_drought"
2019-08-31 04:45:00,23.608,"D","full_drought"
2019-08-31 05:00:00,23.5393103448276,"D","full_drought"
2019-08-31 05:15:00,23.478,"D","full_drought"
2019-08-31 05:30:00,23.4110344827586,"D","full_drought"
2019-08-31 05:45:00,23.3493103448276,"D","full_drought"
2019-08-31 06:00:00,23.304,"D","full_drought"
2019-08-31 06:15:00,23.25,"D","full_drought"
2019-08-31 06:30:00,23.25,"D","full_drought"
2019-08-31 06:45:00,23.2934482758621,"D","full_drought"
2019-08-31 07:00:00,23.372,"D","full_drought"
2019-08-31 07:15:00,23.4958620689655,"D","full_drought"
2019-08-31 07:30:00,23.655,"D","full_drought"
2019-08-31 07:45:00,23.8206896551724,"D","full_drought"
2019-08-31 08:00:00,24.014,"D","full_drought"
2019-08-31 08:15:00,24.2148275862069,"D","full_drought"
2019-08-31 08:30:00,24.408275862069,"D","full_drought"
